"contrast","session_id","estimate","SE","df","z.ratio","p.value","region"
"co_longi0 - co_longi2","ses-06A",203.246512909105,24.8435458949962,Inf,8.18105892645708,0.0000000000000486277684785819,"mr_y_smri__vol__dst__spo"
"co_longi0 - co_longi3","ses-06A",243.438949458759,31.1314200684645,Inf,7.81971875755702,0.0000000000000545119505090952,"mr_y_smri__vol__dst__spo"
"co_longi1 - co_longi2","ses-06A",2.02203688836875,24.8286870478753,Inf,0.0814395414654752,0.999806477583197,"mr_y_smri__vol__dst__spo"
"co_longi1 - co_longi3","ses-06A",42.2144734380233,30.8323429611344,Inf,1.36916203517963,0.518785325656663,"mr_y_smri__vol__dst__spo"
"co_longi2 - co_longi3","ses-06A",40.1924365496545,37.1052088726039,Inf,1.08320200238328,0.699829796879292,"mr_y_smri__vol__dst__spo"
"co_longi0 - co_longi1","ses-02A",101.714999986694,12.7415854847696,Inf,7.9829154784761,0.0000000000000625055562863963,"mr_y_smri__vol__dst__sprip"
"co_longi0 - co_longi2","ses-02A",85.3826240341456,23.7239404002533,Inf,3.59900685103871,0.00181492473157885,"mr_y_smri__vol__dst__sprip"
"co_longi0 - co_longi3","ses-02A",164.569251549933,30.0117453301649,Inf,5.48349486974102,0.000000249633835491814,"mr_y_smri__vol__dst__sprip"
"co_longi1 - co_longi2","ses-02A",-16.332375952548,24.0776167337011,Inf,-0.678321950763832,0.905361827690311,"mr_y_smri__vol__dst__sprip"
"co_longi1 - co_longi3","ses-02A",62.8542515632395,30.1534513557995,Inf,2.08447951186691,0.158124652138699,"mr_y_smri__vol__dst__sprip"
"co_longi2 - co_longi3","ses-02A",79.1866275157875,36.24147583723,Inf,2.18497248487991,0.127365630838365,"mr_y_smri__vol__dst__sprip"
"co_longi0 - co_longi1","ses-04A",92.6572374440426,14.1586856994885,Inf,6.54419763321606,0.00000000035883940263659,"mr_y_smri__vol__dst__sprip"
"co_longi0 - co_longi2","ses-04A",86.2161302665653,25.6845300394752,Inf,3.35673380568216,0.00438565973650529,"mr_y_smri__vol__dst__sprip"
"co_longi0 - co_longi3","ses-04A",162.686395260935,32.2470087084079,Inf,5.04500732864929,0.00000270677248559448,"mr_y_smri__vol__dst__sprip"
"co_longi1 - co_longi2","ses-04A",-6.44110717747726,25.8799426614246,Inf,-0.248884136326858,0.994589543739626,"mr_y_smri__vol__dst__sprip"
"co_longi1 - co_longi3","ses-04A",70.0291578168927,32.1823994339496,Inf,2.17600797481303,0.129910087799164,"mr_y_smri__vol__dst__sprip"
"co_longi2 - co_longi3","ses-04A",76.4702649943699,38.7197594213144,Inf,1.97496746202082,0.197449055897153,"mr_y_smri__vol__dst__sprip"
"co_longi0 - co_longi1","ses-06A",54.6566824469755,13.9720079088375,Inf,3.91187027688441,0.000530804179430522,"mr_y_smri__vol__dst__sprip"
"co_longi0 - co_longi2","ses-06A",53.584689532211,24.1030496455229,Inf,2.22314978064048,0.116952246506355,"mr_y_smri__vol__dst__sprip"
"co_longi0 - co_longi3","ses-06A",107.583339725089,30.177693278303,Inf,3.56499546645067,0.0020618514480879,"mr_y_smri__vol__dst__sprip"
"co_longi1 - co_longi2","ses-06A",-1.07199291476449,23.9737386952073,Inf,-0.0447152998701367,0.999967911602943,"mr_y_smri__vol__dst__sprip"
"co_longi1 - co_longi3","ses-06A",52.9266572781134,29.7482614707237,Inf,1.77915127343493,0.283361765956924,"mr_y_smri__vol__dst__sprip"
"co_longi2 - co_longi3","ses-06A",53.9986501928779,35.7606793858168,Inf,1.5100006800848,0.431411979359548,"mr_y_smri__vol__dst__sprip"
"co_longi0 - co_longi1","ses-02A",40.1553649295757,4.77281121467132,Inf,8.41335706012018,0.0000000000000406341627012807,"mr_y_smri__vol__dst__sso"
"co_longi0 - co_longi2","ses-02A",30.8089775249689,8.90099803376775,Inf,3.46129472314102,0.00301951151959767,"mr_y_smri__vol__dst__sso"
"co_longi0 - co_longi3","ses-02A",40.2553841713494,11.2931111776333,Inf,3.5645964639999,0.0020649245112998,"mr_y_smri__vol__dst__sso"
"co_longi1 - co_longi2","ses-02A",-9.3463874046068,9.0376413688146,Inf,-1.03416223583042,0.729360259711104,"mr_y_smri__vol__dst__sso"
"co_longi1 - co_longi3","ses-02A",0.100019241773655,11.3495776542847,Inf,0.0088125959238576,0.999999754187417,"mr_y_smri__vol__dst__sso"
"co_longi2 - co_longi3","ses-02A",9.44640664638046,13.6284015971663,Inf,0.6931412006779,0.89976040700478,"mr_y_smri__vol__dst__sso"
"co_longi0 - co_longi1","ses-04A",30.9171673429924,5.42555778105453,Inf,5.69843112738599,0.0000000724418685038586,"mr_y_smri__vol__dst__sso"
"co_longi0 - co_longi2","ses-04A",36.7479621319977,9.8776333766901,Inf,3.72032051915573,0.00114030127372688,"mr_y_smri__vol__dst__sso"
"co_longi0 - co_longi3","ses-04A",36.4470918189008,12.4054240148133,Inf,2.93799645827337,0.0173992058291861,"mr_y_smri__vol__dst__sso"
"co_longi1 - co_longi2","ses-04A",5.83079478900532,9.97010384070395,Inf,0.584827889675583,0.936692554418449,"mr_y_smri__vol__dst__sso"
"co_longi1 - co_longi3","ses-04A",5.52992447590842,12.3970265429299,Inf,0.446068616273326,0.970395043346633,"mr_y_smri__vol__dst__sso"
"co_longi2 - co_longi3","ses-04A",-0.300870313096892,14.9114181616052,Inf,-0.0201771762977978,0.999997050013353,"mr_y_smri__vol__dst__sso"
"co_longi0 - co_longi1","ses-06A",20.337415964864,5.25821805406642,Inf,3.86773917622836,0.000635169022300985,"mr_y_smri__vol__dst__sso"
"co_longi0 - co_longi2","ses-06A",20.1815970952277,9.02346314377072,Inf,2.23656890638046,0.113451905406479,"mr_y_smri__vol__dst__sso"
"co_longi0 - co_longi3","ses-06A",32.1801851434605,11.2872927868347,Inf,2.85101004742208,0.0226211397580026,"mr_y_smri__vol__dst__sso"
"co_longi1 - co_longi2","ses-06A",-0.155818869636278,8.98037621946946,Inf,-0.0173510402936642,0.999998124000529,"mr_y_smri__vol__dst__sso"
"co_longi1 - co_longi3","ses-06A",11.8427691785966,11.1355885274299,Inf,1.0635063561683,0.711790858795744,"mr_y_smri__vol__dst__sso"
"co_longi2 - co_longi3","ses-06A",11.9985880482328,13.3729667547726,Inf,0.897227090163125,0.806287606481769,"mr_y_smri__vol__dst__sso"
"co_longi0 - co_longi1","ses-02A",127.725474487951,8.39933869732517,Inf,15.206610792898,0,"mr_y_smri__vol__dst__ssp"
"co_longi0 - co_longi2","ses-02A",112.558435416069,15.6500281039883,Inf,7.19221937929842,0.00000000000385302900696161,"mr_y_smri__vol__dst__ssp"
"co_longi0 - co_longi3","ses-02A",156.364897692308,19.7788769981879,Inf,7.9056509480611,0.0000000000000732747196252603,"mr_y_smri__vol__dst__ssp"
"co_longi1 - co_longi2","ses-02A",-15.1670390718814,15.8858966041908,Inf,-0.954748696266867,0.775111836079,"mr_y_smri__vol__dst__ssp"
"co_longi1 - co_longi3","ses-02A",28.6394232043574,19.8768146659084,Inf,1.4408457132459,0.473750361466143,"mr_y_smri__vol__dst__ssp"
"co_longi2 - co_longi3","ses-02A",43.8064622762387,23.8973351156862,Inf,1.83311076587298,0.257702345099001,"mr_y_smri__vol__dst__ssp"
"co_longi0 - co_longi1","ses-04A",111.558074264145,9.25807735387195,Inf,12.0498101279623,0,"mr_y_smri__vol__dst__ssp"
"co_longi0 - co_longi2","ses-04A",105.797498019017,16.805691983723,Inf,6.29533720607794,0.00000000183966197830898,"mr_y_smri__vol__dst__ssp"
"co_longi0 - co_longi3","ses-04A",148.216058922639,21.096917408292,Inf,7.02548415269349,0.0000000000128280719380314,"mr_y_smri__vol__dst__ssp"
"co_longi1 - co_longi2","ses-04A",-5.76057624512747,16.9327869703603,Inf,-0.340202487352553,0.98645570448609,"mr_y_smri__vol__dst__ssp"
"co_longi1 - co_longi3","ses-04A",36.6579846584938,21.0563734523298,Inf,1.74094483750894,0.302412525470206,"mr_y_smri__vol__dst__ssp"
"co_longi2 - co_longi3","ses-04A",42.4185609036213,25.3368908087847,Inf,1.67418177801493,0.337382650003945,"mr_y_smri__vol__dst__ssp"
"co_longi0 - co_longi1","ses-06A",81.3378482576915,9.17915696490049,Inf,8.86114580769382,0.0000000000000293098878501041,"mr_y_smri__vol__dst__ssp"
"co_longi0 - co_longi2","ses-06A",80.2182755432138,15.9011382420582,Inf,5.04481341662939,0.00000270951388336993,"mr_y_smri__vol__dst__ssp"
"co_longi0 - co_longi3","ses-06A",95.3223774512769,19.9138101179459,Inf,4.78674733196208,0.0000100857480728189,"mr_y_smri__vol__dst__ssp"
"co_longi1 - co_longi2","ses-06A",-1.11957271447768,15.8266324501526,Inf,-0.0707397936992522,0.999873094120061,"mr_y_smri__vol__dst__ssp"
"co_longi1 - co_longi3","ses-06A",13.9845291935854,19.6430124121911,Inf,0.711934040468567,0.892411944425887,"mr_y_smri__vol__dst__ssp"
"co_longi2 - co_longi3","ses-06A",15.1041019080631,23.6205449496563,Inf,0.639447647810635,0.919234744538392,"mr_y_smri__vol__dst__ssp"
"co_longi0 - co_longi1","ses-02A",133.934851182337,8.34564299673844,Inf,16.048475981381,0,"mr_y_smri__vol__dst__sti"
"co_longi0 - co_longi2","ses-02A",120.397869716494,15.5383979227663,Inf,7.74840947663538,0.0000000000000790478793533111,"mr_y_smri__vol__dst__sti"
"co_longi0 - co_longi3","ses-02A",171.739589372254,19.6586850470289,Inf,8.73606698318866,0.0000000000000321964677141295,"mr_y_smri__vol__dst__sti"
"co_longi1 - co_longi2","ses-02A",-13.5369814658436,15.7699137832483,Inf,-0.858405546910688,0.82624437510021,"mr_y_smri__vol__dst__sti"
"co_longi1 - co_longi3","ses-02A",37.8047381899162,19.7512129003884,Inf,1.91404641226731,0.22203258349851,"mr_y_smri__vol__dst__sti"
"co_longi2 - co_longi3","ses-02A",51.3417196557598,23.7382441801082,Inf,2.16282717736901,0.133720936430467,"mr_y_smri__vol__dst__sti"
"co_longi0 - co_longi1","ses-04A",115.33497262167,9.28151886027864,Inf,12.4263037502687,0,"mr_y_smri__vol__dst__sti"
"co_longi0 - co_longi2","ses-04A",115.338666769227,16.836862744052,Inf,6.85036568406861,0.0000000000442228476060791,"mr_y_smri__vol__dst__sti"
"co_longi0 - co_longi3","ses-04A",159.742149418925,21.1390051813136,Inf,7.55674867614551,0.000000000000273336908662714,"mr_y_smri__vol__dst__sti"
"co_longi1 - co_longi2","ses-04A",0.00369414755710396,16.9653096637734,Inf,0.00021774713402327,0.999999999996316,"mr_y_smri__vol__dst__sti"
"co_longi1 - co_longi3","ses-04A",44.4071767972549,21.0967980181546,Inf,2.10492496344899,0.151462702296116,"mr_y_smri__vol__dst__sti"
"co_longi2 - co_longi3","ses-04A",44.4034826496978,25.3819754804363,Inf,1.74941003642221,0.298129725162161,"mr_y_smri__vol__dst__sti"
"co_longi0 - co_longi1","ses-06A",80.574884212699,9.15432762549179,Inf,8.80183531866661,0.0000000000000304201108747293,"mr_y_smri__vol__dst__sti"
"co_longi0 - co_longi2","ses-06A",76.2400520997199,15.7863051801267,Inf,4.82950577920527,0.00000814896331335913,"mr_y_smri__vol__dst__sti"
"co_longi0 - co_longi3","ses-06A",126.181831597962,19.7643403031375,Inf,6.3843179009588,0.00000000103265851425505,"mr_y_smri__vol__dst__sti"
"co_longi1 - co_longi2","ses-06A",-4.33483211297912,15.7008825070692,Inf,-0.276088437132588,0.992653610516317,"mr_y_smri__vol__dst__sti"
"co_longi1 - co_longi3","ses-06A",45.6069473852631,19.482284218843,Inf,2.3409445665079,0.0889311774732356,"mr_y_smri__vol__dst__sti"
"co_longi2 - co_longi3","ses-06A",49.9417794982423,23.4190612741576,Inf,2.13252695800202,0.142799801341565,"mr_y_smri__vol__dst__sti"
"co_longi0 - co_longi1","ses-02A",741.605293232727,32.2782769726374,Inf,22.9753680427674,0,"mr_y_smri__vol__dst__sts"
"co_longi0 - co_longi2","ses-02A",675.368293943488,60.3546169779731,Inf,11.190002153273,0.00000000000000976996261670138,"mr_y_smri__vol__dst__sts"
"co_longi0 - co_longi3","ses-02A",896.483153980964,76.1264828783579,Inf,11.7762323975147,0,"mr_y_smri__vol__dst__sts"
"co_longi1 - co_longi2","ses-02A",-66.236999289239,61.3154093755497,Inf,-1.08026677084622,0.701620328536487,"mr_y_smri__vol__dst__sts"
"co_longi1 - co_longi3","ses-02A",154.877860748237,76.5804440235119,Inf,2.02242051117758,0.17964778004654,"mr_y_smri__vol__dst__sts"
"co_longi2 - co_longi3","ses-02A",221.114860037476,92.128601924413,Inf,2.40006746459574,0.0770399320347257,"mr_y_smri__vol__dst__sts"
"co_longi0 - co_longi1","ses-04A",707.985944842555,34.9349707267466,Inf,20.2658233315912,0,"mr_y_smri__vol__dst__sts"
"co_longi0 - co_longi2","ses-04A",714.226104586851,63.7141294461716,Inf,11.2098542473261,0.00000000000000888178419700125,"mr_y_smri__vol__dst__sts"
"co_longi0 - co_longi3","ses-04A",902.540230527251,79.9605224575353,Inf,11.2873228286692,0.00000000000000621724893790088,"mr_y_smri__vol__dst__sts"
"co_longi1 - co_longi2","ses-04A",6.24015974429622,64.2533270166342,Inf,0.0971180798572616,0.999672153957778,"mr_y_smri__vol__dst__sts"
"co_longi1 - co_longi3","ses-04A",194.554285684696,79.8973009575653,Inf,2.43505454318197,0.0706322353601457,"mr_y_smri__vol__dst__sts"
"co_longi2 - co_longi3","ses-04A",188.3141259404,96.1697525609993,Inf,1.95814298077719,0.204043339179569,"mr_y_smri__vol__dst__sts"
"co_longi0 - co_longi1","ses-06A",557.277920810024,34.911680255821,Inf,15.9625064369999,0,"mr_y_smri__vol__dst__sts"
"co_longi0 - co_longi2","ses-06A",561.492945235284,61.2653029786907,Inf,9.16494194814612,0.0000000000000477395900588817,"mr_y_smri__vol__dst__sts"
"co_longi0 - co_longi3","ses-06A",678.506435170811,76.7622828033645,Inf,8.83906015287331,0.0000000000000295319324550292,"mr_y_smri__vol__dst__sts"
"co_longi1 - co_longi2","ses-06A",4.21502442525929,61.1547431953489,Inf,0.0689239166910583,0.999882607186419,"mr_y_smri__vol__dst__sts"
"co_longi1 - co_longi3","ses-06A",121.228514360787,75.9335581515588,Inf,1.5965077537763,0.38056508886808,"mr_y_smri__vol__dst__sts"
"co_longi2 - co_longi3","ses-06A",117.013489935528,91.3669692985153,Inf,1.28069794624817,0.575257216425461,"mr_y_smri__vol__dst__sts"
"co_longi0 - co_longi1","ses-02A",10.0651794670773,2.69057803985545,Inf,3.74089854223965,0.00105227148415377,"mr_y_smri__vol__dst__stt"
"co_longi0 - co_longi2","ses-02A",8.97558540096597,5.00939471659703,Inf,1.79175048259388,0.277238392537829,"mr_y_smri__vol__dst__stt"
"co_longi0 - co_longi3","ses-02A",7.58572276565199,6.34466059097009,Inf,1.19560733894075,0.62962054350944,"mr_y_smri__vol__dst__stt"
"co_longi1 - co_longi2","ses-02A",-1.0895940661113,5.08413647685669,Inf,-0.214312513259863,0.996524786765647,"mr_y_smri__vol__dst__stt"
"co_longi1 - co_longi3","ses-02A",-2.47945670142528,6.37421508851694,Inf,-0.388982277346114,0.980019660273602,"mr_y_smri__vol__dst__stt"
"co_longi2 - co_longi3","ses-02A",-1.38986263531398,7.65821254086914,Inf,-0.181486558109583,0.997879288937685,"mr_y_smri__vol__dst__stt"
"co_longi0 - co_longi1","ses-04A",8.82701822045851,3.01859737348023,Inf,2.92421185349459,0.0181481640562727,"mr_y_smri__vol__dst__stt"
"co_longi0 - co_longi2","ses-04A",4.24581543316684,5.47830843875593,Inf,0.775023071561671,0.865787763430484,"mr_y_smri__vol__dst__stt"
"co_longi0 - co_longi3","ses-04A",7.20972902876542,6.8790270029285,Inf,1.04807395372865,0.721070270149681,"mr_y_smri__vol__dst__stt"
"co_longi1 - co_longi2","ses-04A",-4.58120278729167,5.52233237800949,Inf,-0.82957751792241,0.840447889817798,"mr_y_smri__vol__dst__stt"
"co_longi1 - co_longi3","ses-04A",-1.61728919169309,6.86703021958602,Inf,-0.235515082936476,0.995404337692803,"mr_y_smri__vol__dst__stt"
"co_longi2 - co_longi3","ses-04A",2.96391359559858,8.26086598642425,Inf,0.358789695955536,0.984188657090701,"mr_y_smri__vol__dst__stt"
"co_longi0 - co_longi1","ses-06A",0.409415465964962,2.95923632941449,Inf,0.138351730105304,0.999055625984433,"mr_y_smri__vol__dst__stt"
"co_longi0 - co_longi2","ses-06A",-3.92706602792655,5.08681030083948,Inf,-0.772009529680802,0.867126346432732,"mr_y_smri__vol__dst__stt"
"co_longi0 - co_longi3","ses-06A",0.92233389351117,6.36661725081531,Inf,0.144870322366726,0.998916501444019,"mr_y_smri__vol__dst__stt"
"co_longi1 - co_longi2","ses-06A",-4.33648149389151,5.05828332380658,Inf,-0.85730300504957,0.8267974889148,"mr_y_smri__vol__dst__stt"
"co_longi1 - co_longi3","ses-06A",0.512918427546207,6.27488152396016,Inf,0.0817415317863241,0.999804320372002,"mr_y_smri__vol__dst__stt"
"co_longi2 - co_longi3","ses-06A",4.84939992143772,7.54003985638393,Inf,0.643153088551895,0.917964032677348,"mr_y_smri__vol__dst__stt"
"co_longi0 - co_longi1","ses-02A",22574.7424387173,505.667785594592,Inf,44.6434261422698,0,"mr_y_smri__vol__dst"
"co_longi0 - co_longi2","ses-02A",19506.7647689175,972.497234735887,Inf,20.0584269776512,0,"mr_y_smri__vol__dst"
"co_longi0 - co_longi3","ses-02A",25809.8844473173,1220.39008284995,Inf,21.1488808455769,0,"mr_y_smri__vol__dst"
"co_longi1 - co_longi2","ses-02A",-3067.97766979978,994.450320943798,Inf,-3.08509897898979,0.0109549505601149,"mr_y_smri__vol__dst"
"co_longi1 - co_longi3","ses-02A",3235.14200859999,1236.68886956969,Inf,2.61597083001617,0.0440872757460342,"mr_y_smri__vol__dst"
"co_longi2 - co_longi3","ses-02A",6303.11967839978,1489.99525316696,Inf,4.23029514020438,0.000137094710365604,"mr_y_smri__vol__dst"
"co_longi0 - co_longi1","ses-04A",25597.1127926934,511.878774716578,Inf,50.0062007979649,0,"mr_y_smri__vol__dst"
"co_longi0 - co_longi2","ses-04A",24411.898418364,978.841624461989,Inf,24.9395794051788,0,"mr_y_smri__vol__dst"
"co_longi0 - co_longi3","ses-04A",30693.696640018,1227.63139627739,Inf,25.0023718300885,0,"mr_y_smri__vol__dst"
"co_longi1 - co_longi2","ses-04A",-1185.21437432948,999.276696478576,Inf,-1.18607226457511,0.635672164542577,"mr_y_smri__vol__dst"
"co_longi1 - co_longi3","ses-04A",5096.58384732457,1242.17065458429,Inf,4.10296590771597,0.000238479905519839,"mr_y_smri__vol__dst"
"co_longi2 - co_longi3","ses-04A",6281.79822165405,1496.64723388286,Inf,4.19724707295033,0.000158527708217004,"mr_y_smri__vol__dst"
"co_longi0 - co_longi1","ses-06A",25296.5090448236,513.260255700607,Inf,49.2859300206159,0,"mr_y_smri__vol__dst"
"co_longi0 - co_longi2","ses-06A",24144.6343365858,975.35294750274,Inf,24.7547663626842,0,"mr_y_smri__vol__dst"
"co_longi0 - co_longi3","ses-06A",29674.3420091988,1223.12557704722,Inf,24.2610755314563,0,"mr_y_smri__vol__dst"
"co_longi1 - co_longi2","ses-06A",-1151.87470823781,994.184365104502,Inf,-1.15861277713489,0.653021305380605,"mr_y_smri__vol__dst"
"co_longi1 - co_longi3","ses-06A",4377.83296437523,1235.64473769107,Inf,3.54295440334709,0.00223809986614842,"mr_y_smri__vol__dst"
"co_longi2 - co_longi3","ses-06A",5529.70767261304,1488.78311951556,Inf,3.71424662204149,0.00116756810042284,"mr_y_smri__vol__dst"
