"contrast1","contrast","estimate","SE","df","z.ratio","p.value","region"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",25.319959276577,38.3034356485055,Inf,0.661036245127659,0.911678019321069,"mr_y_smri__vol__dst__sfm"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-2.18674865644293,45.9339222618166,Inf,-0.0476063995575815,0.999961280286936,"mr_y_smri__vol__dst__sfm"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-51.4654097162018,15.6293634362715,Inf,-3.29286665615342,0.00547750246124212,"mr_y_smri__vol__dst__sfm"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-58.3612926392345,29.4496946053611,Inf,-1.98172828008241,0.194840991233813,"mr_y_smri__vol__dst__sfm"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-111.865737819385,37.0447030928146,Inf,-3.01974988270545,0.0134935629465878,"mr_y_smri__vol__dst__sfm"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-6.89588292303262,30.2019747397626,Inf,-0.228325564220601,0.995807275731935,"mr_y_smri__vol__dst__sfm"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-60.4003281031833,37.6356184089608,Inf,-1.60487141321431,0.375795284867566,"mr_y_smri__vol__dst__sfm"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-53.5044451801507,45.1607557815537,Inf,-1.18475530921041,0.636506991891973,"mr_y_smri__vol__dst__sfm"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-5.58103137038412,19.197084877034,Inf,-0.290722857461596,0.991448847376114,"mr_y_smri__vol__dst__sfs"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",23.9841559512275,36.5538359945361,Inf,0.656132394827523,0.913426971440239,"mr_y_smri__vol__dst__sfs"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-22.5147167439695,46.3299611714659,Inf,-0.485964507085234,0.962240747652927,"mr_y_smri__vol__dst__sfs"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",29.5651873216116,37.510871383345,Inf,0.788176500072954,0.859868814194248,"mr_y_smri__vol__dst__sfs"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",-16.9336853735853,47.0630415278487,Inf,-0.359808563659558,0.984057906241551,"mr_y_smri__vol__dst__sfs"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-46.4988726951969,56.415654399313,Inf,-0.824219326892416,0.843027449876058,"mr_y_smri__vol__dst__sfs"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-81.3798021056353,19.1947722308918,Inf,-4.23968573977989,0.000131525001189625,"mr_y_smri__vol__dst__sfs"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-64.6817749986328,36.1328293238474,Inf,-1.7901109934932,0.278030690339646,"mr_y_smri__vol__dst__sfs"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-116.225933480082,45.4859205199302,Inf,-2.55520680139156,0.0518635059866717,"mr_y_smri__vol__dst__sfs"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",16.6980271070025,37.0535798271434,Inf,0.450645448696172,0.969520571502778,"mr_y_smri__vol__dst__sfs"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-34.8461313744465,46.2038594012184,Inf,-0.754182265854779,0.874909866356354,"mr_y_smri__vol__dst__sfs"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-51.544158481449,55.4265288498163,Inf,-0.929954654405891,0.788772173889109,"mr_y_smri__vol__dst__sfs"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-2.01243850988802,5.43907418485918,Inf,-0.369996518063694,0.982712751567579,"mr_y_smri__vol__dst__sipj"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",1.44613084150925,10.3949314452022,Inf,0.139118843556848,0.999039906540707,"mr_y_smri__vol__dst__sipj"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-1.4772210398746,13.1712484536305,Inf,-0.112154974911845,0.999495671776118,"mr_y_smri__vol__dst__sipj"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",3.45856935139727,10.6693474738007,Inf,0.324159407113699,0.988236400024482,"mr_y_smri__vol__dst__sipj"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.535217470013422,13.3826008584658,Inf,0.0399935315768494,0.999977037774488,"mr_y_smri__vol__dst__sipj"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-2.92335188138385,16.0495261850092,Inf,-0.182145681292097,0.997856291084619,"mr_y_smri__vol__dst__sipj"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-13.6347893295886,5.45971988689846,Inf,-2.49734228349473,0.060305270994244,"mr_y_smri__vol__dst__sipj"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-5.51124355369323,10.291505084104,Inf,-0.535513854256923,0.950403323893411,"mr_y_smri__vol__dst__sipj"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-22.8105644888201,12.9416417582417,Inf,-1.76257115711719,0.291540690486136,"mr_y_smri__vol__dst__sipj"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",8.12354577589539,10.5544935423527,Inf,0.769676512027559,0.868158136844827,"mr_y_smri__vol__dst__sipj"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-9.17577515923151,13.1488397586078,Inf,-0.697839149893406,0.89794897716482,"mr_y_smri__vol__dst__sipj"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-17.2993209351269,15.7797876000338,Inf,-1.09629618430921,0.691809962298617,"mr_y_smri__vol__dst__sipj"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-6.96099984005135,16.1600156045707,Inf,-0.430754524648015,0.97320819712282,"mr_y_smri__vol__dst__sipt"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",38.7902602779842,30.7418853002066,Inf,1.2618048600202,0.58735841273067,"mr_y_smri__vol__dst__sipt"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-10.2474930183154,38.9702399821302,Inf,-0.262956887692105,0.993636017096727,"mr_y_smri__vol__dst__sipt"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",45.7512601180356,31.5438634192459,Inf,1.45040128756458,0.467825918625264,"mr_y_smri__vol__dst__sipt"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",-3.28649317826403,39.5835648401834,Inf,-0.0830267104929299,0.999794961070722,"mr_y_smri__vol__dst__sipt"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-49.0377532962996,47.4429927366609,Inf,-1.03361424875725,0.729685286178854,"mr_y_smri__vol__dst__sipt"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-80.695330749705,16.142626496621,Inf,-4.99889722199769,0.00000343983650741286,"mr_y_smri__vol__dst__sipt"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-75.8049823386185,30.3759357215378,Inf,-2.49556040128402,0.0605823100462209,"mr_y_smri__vol__dst__sipt"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-96.7544719994354,38.2493455448119,Inf,-2.52957196054715,0.0554728216389533,"mr_y_smri__vol__dst__sipt"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",4.89034841108648,31.1489611608605,Inf,0.156998764287245,0.998622842565573,"mr_y_smri__vol__dst__sipt"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-16.0591412497304,38.8502400883466,Inf,-0.413360154614526,0.976195714649623,"mr_y_smri__vol__dst__sipt"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-20.9494896608169,46.6004147495888,Inf,-0.449555862826345,0.96973016993142,"mr_y_smri__vol__dst__sipt"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-14.9465186122012,7.1262520554444,Inf,-2.09738843025938,0.153893969762606,"mr_y_smri__vol__dst__soa"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",-19.0790983713775,13.6059364912062,Inf,-1.40226278313946,0.497873530298731,"mr_y_smri__vol__dst__soa"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-6.30720308541843,17.2353016875115,Inf,-0.365946775970191,0.983255706467214,"mr_y_smri__vol__dst__soa"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",-4.1325797591763,13.9646115925036,Inf,-0.295932309452469,0.990991136709166,"mr_y_smri__vol__dst__soa"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",8.63931552678277,17.5112010999729,Inf,0.493359391937776,0.960595729972921,"mr_y_smri__vol__dst__soa"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",12.7718952859591,21.0003893599713,Inf,0.608174213679272,0.929522800721591,"mr_y_smri__vol__dst__soa"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-23.5188541908845,7.14565864327555,Inf,-3.29134868666264,0.00550623136515405,"mr_y_smri__vol__dst__soa"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-22.9048527222046,13.4653192840253,Inf,-1.7010255931605,0.323071981359279,"mr_y_smri__vol__dst__soa"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-27.722805256158,16.9368743162773,Inf,-1.63683125578341,0.357829463124966,"mr_y_smri__vol__dst__soa"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.614001468679939,13.8093331608606,Inf,0.0444627891533668,0.999968451889408,"mr_y_smri__vol__dst__soa"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-4.20395106527348,17.2072523034443,Inf,-0.244312746226891,0.994877924161139,"mr_y_smri__vol__dst__soa"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-4.81795253395341,20.6483117427745,Inf,-0.233333969090203,0.995529134099433,"mr_y_smri__vol__dst__soa"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-17.6021341532507,6.11956712846297,Inf,-2.87636915875645,0.0209728317121793,"mr_y_smri__vol__dst__sohs"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0679326093286008,11.6149245940418,Inf,0.00584873442600296,0.999999928140314,"mr_y_smri__vol__dst__sohs"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-7.52970650700541,14.7290833535767,Inf,-0.511213517246946,0.956448968870721,"mr_y_smri__vol__dst__sohs"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",17.6700667625793,11.914469690137,Inf,1.48307622765677,0.447740274198332,"mr_y_smri__vol__dst__sohs"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",10.0724276462453,14.9571875875853,Inf,0.673417217459087,0.907177899224197,"mr_y_smri__vol__dst__sohs"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-7.59763911633401,17.921151259247,Inf,-0.423948160831117,0.974403290062442,"mr_y_smri__vol__dst__sohs"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-31.3579306643283,6.09923086377753,Inf,-5.14129262601922,0.00000162995178543124,"mr_y_smri__vol__dst__sohs"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-33.8472351939858,11.4662872004858,Inf,-2.95189145380483,0.0166720225449396,"mr_y_smri__vol__dst__sohs"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-29.8911733152091,14.4474649154318,Inf,-2.06895628334639,0.163323687801191,"mr_y_smri__vol__dst__sohs"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-2.48930452965758,11.7568651115031,Inf,-0.211731997096914,0.996647438543828,"mr_y_smri__vol__dst__sohs"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",1.46675734911918,14.6714845607541,Inf,0.0999733423734584,0.999642454973259,"mr_y_smri__vol__dst__sohs"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",3.95606187877676,17.5943368443971,Inf,0.224848592690015,0.995993558938963,"mr_y_smri__vol__dst__sohs"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-3.09844935771,6.31066811912027,Inf,-0.490985946214192,0.961128318043225,"mr_y_smri__vol__dst__soml"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",7.06930156342829,11.9971982420691,Inf,0.589246040683001,0.935369242695526,"mr_y_smri__vol__dst__soml"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-2.25380349738677,15.2100445752188,Inf,-0.148178625397247,0.998840984822712,"mr_y_smri__vol__dst__soml"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",10.1677509211383,12.3092735192732,Inf,0.826023640243118,0.84216096304817,"mr_y_smri__vol__dst__soml"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.844645860323231,15.4484312237457,Inf,0.0546751866315677,0.999941360640688,"mr_y_smri__vol__dst__soml"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-9.32310506081506,18.5139721685991,Inf,-0.503571301496697,0.958254353963911,"mr_y_smri__vol__dst__soml"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-19.2114637741792,6.29975382711209,Inf,-3.04955785597516,0.0122768809057898,"mr_y_smri__vol__dst__soml"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-22.0792800765404,11.8512435833885,Inf,-1.86303487234776,0.244116326773947,"mr_y_smri__vol__dst__soml"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-16.7095750098536,14.9258513775323,Inf,-1.11950565413014,0.677474431544706,"mr_y_smri__vol__dst__soml"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-2.86781630236119,12.1525222639156,Inf,-0.235985274503596,0.995377140442158,"mr_y_smri__vol__dst__soml"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",2.50188876432566,15.1595177108527,Inf,0.165037490772847,0.99840183358875,"mr_y_smri__vol__dst__soml"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",5.36970506668685,18.1824517221642,Inf,0.295323488203806,0.991045424002305,"mr_y_smri__vol__dst__soml"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-8.34792437109344,3.20890482511028,Inf,-2.60148705744382,0.0458451771423519,"mr_y_smri__vol__dst__somo"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",1.93463890642764,6.12146465822344,Inf,0.316041832215545,0.989077112750032,"mr_y_smri__vol__dst__somo"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-12.6641981396942,7.75577810080521,Inf,-1.6328726757125,0.360031763672497,"mr_y_smri__vol__dst__somo"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",10.2825632775211,6.28257419322251,Inf,1.63667995972314,0.357913512926456,"mr_y_smri__vol__dst__somo"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",-4.31627376860079,7.87954843556589,Inf,-0.547781868960719,0.947173702552814,"mr_y_smri__vol__dst__somo"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-14.5988370461219,9.44822547565938,Inf,-1.54514062812446,0.410441628372748,"mr_y_smri__vol__dst__somo"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-12.7613864481466,3.2147055155216,Inf,-3.96969065643203,0.000418305706616939,"mr_y_smri__vol__dst__somo"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-18.8375617334183,6.05583217203772,Inf,-3.11064791729189,0.0100850326189367,"mr_y_smri__vol__dst__somo"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-13.5067336336741,7.61913892693658,Inf,-1.7727375446486,0.286509435822757,"mr_y_smri__vol__dst__somo"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-6.07617528527173,6.21045061138723,Inf,-0.978379133090714,0.761800617518429,"mr_y_smri__vol__dst__somo"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.745347185527509,7.74037366054739,Inf,-0.0962934372699004,0.999680415500003,"mr_y_smri__vol__dst__somo"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",5.33082809974422,9.28734102211382,Inf,0.573988624629067,0.939872834972553,"mr_y_smri__vol__dst__somo"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-13.8395405275873,7.40005075423885,Inf,-1.8701953523305,0.240934319369893,"mr_y_smri__vol__dst__sost"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",-3.03598159058222,14.078540760173,Inf,-0.215646041894538,0.996460268563422,"mr_y_smri__vol__dst__sost"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-0.107295835846543,17.8465496902498,Inf,-0.00601213330917194,0.999999921947808,"mr_y_smri__vol__dst__sost"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",10.8035589370051,14.4459340357998,Inf,0.747861571998859,0.877613446780624,"mr_y_smri__vol__dst__sost"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",13.7322446917408,18.1275577921889,Inf,0.757534183543351,0.873464159978119,"mr_y_smri__vol__dst__sost"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",2.92868575473568,21.7270920448335,Inf,0.134794189148386,0.999126301126792,"mr_y_smri__vol__dst__sost"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-36.5391388664331,7.39267438994175,Inf,-4.94261439623895,0.00000459573529398849,"mr_y_smri__vol__dst__sost"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-36.1460224043031,13.9113995410647,Inf,-2.59830237048433,0.0462395416290449,"mr_y_smri__vol__dst__sost"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-55.5130127193213,17.5168219473719,Inf,-3.16912582008918,0.00832307078008176,"mr_y_smri__vol__dst__sost"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.39311646213001,14.2654677812564,Inf,0.027557207948451,0.999992485723795,"mr_y_smri__vol__dst__sost"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-18.9738738528882,17.7921221547437,Inf,-1.06641994068309,0.710029567880509,"mr_y_smri__vol__dst__sost"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-19.3669903150182,21.3416199986625,Inf,-0.907475173685594,0.800868533666979,"mr_y_smri__vol__dst__sost"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-15.6251318990285,7.14194987602531,Inf,-2.18779635397334,0.126572006417218,"mr_y_smri__vol__dst__sotl"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",-5.40348852541259,13.621461922878,Inf,-0.396689324244788,0.978855809071345,"mr_y_smri__vol__dst__sotl"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-6.27656898487032,17.258891524082,Inf,-0.363671616807626,0.983555952451993,"mr_y_smri__vol__dst__sotl"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",10.2216433736159,13.9797905332061,Inf,0.731172856226745,0.884608708693453,"mr_y_smri__vol__dst__sotl"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",9.34856291415822,17.5340839545655,Inf,0.533165173520461,0.95100800410427,"mr_y_smri__vol__dst__sotl"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-0.873080459457723,21.0240685301451,Inf,-0.0415276642675451,0.999974293860497,"mr_y_smri__vol__dst__sotl"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-29.8357627378129,7.15325641540593,Inf,-4.17093432769386,0.000177824553371675,"mr_y_smri__vol__dst__sotl"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-22.7294254605774,13.4741374836555,Inf,-1.68689279652586,0.330565280978709,"mr_y_smri__vol__dst__sotl"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-30.8259731602524,16.9535787461733,Inf,-1.81825758571536,0.264617564581546,"mr_y_smri__vol__dst__sotl"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",7.10633727723554,13.8180988259848,Inf,0.514277496978971,0.955712298701099,"mr_y_smri__vol__dst__sotl"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.990210422439405,17.2231115934443,Inf,-0.0574931200478498,0.999931826661417,"mr_y_smri__vol__dst__sotl"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-8.09654769967494,20.664764458332,Inf,-0.391804499683538,0.979598259582271,"mr_y_smri__vol__dst__sotl"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-15.5003120981528,7.69306599538514,Inf,-2.01484195084912,0.18241204242373,"mr_y_smri__vol__dst__sotml"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",7.62442316065171,14.6148711696704,Inf,0.521689385567377,0.953899769926451,"mr_y_smri__vol__dst__sotml"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",10.6906683335035,18.5308349500717,Inf,0.576912392901223,0.939024260316657,"mr_y_smri__vol__dst__sotml"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",23.1247352588046,14.9937106853837,Inf,1.54229568277233,0.412124120480365,"mr_y_smri__vol__dst__sotml"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",26.1909804316563,18.8198400994525,Inf,1.39166859512362,0.50454739666589,"mr_y_smri__vol__dst__sotml"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",3.06624517285176,22.5520974003287,Inf,0.135962749646827,0.999103486923579,"mr_y_smri__vol__dst__sotml"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-48.4153740767255,7.67436959271137,Inf,-6.3087102454262,0.00000000168757363638861,"mr_y_smri__vol__dst__sotml"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-39.2500116761066,14.4329963255245,Inf,-2.71946384457215,0.0331133239258936,"mr_y_smri__vol__dst__sotml"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-59.3007765950564,18.1809899735686,Inf,-3.26169128750785,0.0060957633483032,"mr_y_smri__vol__dst__sotml"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",9.16536240061893,14.7994379895648,Inf,0.619304760564657,0.925950805804162,"mr_y_smri__vol__dst__sotml"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-10.8854025183309,18.4644733669019,Inf,-0.589532249419216,0.935282978618767,"mr_y_smri__vol__dst__sotml"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-20.0507649189498,22.1448891911969,Inf,-0.905435323962714,0.80195204103448,"mr_y_smri__vol__dst__sotml"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-15.3448826572855,7.61688210426391,Inf,-2.01458844278231,0.182505024317925,"mr_y_smri__vol__dst__spc"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",-14.5459992176587,14.5427603099211,Inf,-1.00022271616038,0.749259404818584,"mr_y_smri__vol__dst__spc"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-12.091920964939,18.4219999252633,Inf,-0.65638481239795,0.913337411564051,"mr_y_smri__vol__dst__spc"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.798883439626742,14.9261350362416,Inf,0.0535224582711469,0.999944989339632,"mr_y_smri__vol__dst__spc"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",3.25296169234648,18.7169011057225,Inf,0.173798091573605,0.998135652538361,"mr_y_smri__vol__dst__spc"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",2.45407825271973,22.4463516043815,Inf,0.109330830059737,0.999532709069889,"mr_y_smri__vol__dst__spc"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-29.2886668077651,7.63766975397562,Inf,-3.83476475825883,0.000725392030531569,"mr_y_smri__vol__dst__spc"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-21.0187158503895,14.3924975922615,Inf,-1.46039391117847,0.461654081456103,"mr_y_smri__vol__dst__spc"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-32.8276102236868,18.1030617038452,Inf,-1.813373381847,0.266916212642737,"mr_y_smri__vol__dst__spc"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",8.26995095737557,14.7602004256363,Inf,0.560287172185811,0.943758310797062,"mr_y_smri__vol__dst__spc"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-3.5389434159217,18.3920623093256,Inf,-0.192416889221134,0.99747643811338,"mr_y_smri__vol__dst__spc"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-11.8088943732973,22.070071145788,Inf,-0.535063720243193,0.950519551844345,"mr_y_smri__vol__dst__spc"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-17.3203093641896,14.4757545033093,Inf,-1.19650477356673,0.629050341040804,"mr_y_smri__vol__dst__spct"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",9.83446881835579,27.5307752056185,Inf,0.357217286651223,0.984389107348684,"mr_y_smri__vol__dst__spct"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-42.8664785385221,34.9011857565748,Inf,-1.22822413076458,0.608839160092004,"mr_y_smri__vol__dst__spct"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",27.1547781825454,28.2481986809474,Inf,0.961292381480612,0.771453416571593,"mr_y_smri__vol__dst__spct"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",-25.5461691743325,35.4495986185786,Inf,-0.720633523927805,0.888918331628744,"mr_y_smri__vol__dst__spct"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-52.7009473568779,42.4865919201671,Inf,-1.24041362168808,0.601048745178268,"mr_y_smri__vol__dst__spct"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-63.8775513111788,14.4564525779223,Inf,-4.41861867334812,0.0000586760254357444,"mr_y_smri__vol__dst__spct"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-51.7187608634339,27.2002058836146,Inf,-1.90141063949039,0.227375761671303,"mr_y_smri__vol__dst__spct"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-61.4439047610574,34.2529875646351,Inf,-1.79382614859837,0.276237251957227,"mr_y_smri__vol__dst__spct"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",12.1587904477449,27.8921354536653,Inf,0.435921819895907,0.972278297088035,"mr_y_smri__vol__dst__spct"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",2.43364655012145,34.7903752311535,Inf,0.0699517189438708,0.999877283318952,"mr_y_smri__vol__dst__spct"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-9.72514389762348,41.7295493770871,Inf,-0.233051735348078,0.995545119028773,"mr_y_smri__vol__dst__spct"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-8.58277827550817,9.51982021031725,Inf,-0.901569366426317,0.803998920283298,"mr_y_smri__vol__dst__spo"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",23.4070777669267,18.036579108796,Inf,1.29775594505677,0.564332701968879,"mr_y_smri__vol__dst__spo"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.218734889905905,22.8777516529208,Inf,0.00956103087507637,0.999999686090499,"mr_y_smri__vol__dst__spo"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",31.9898560424349,18.4963354876358,Inf,1.72952399483774,0.30824564500572,"mr_y_smri__vol__dst__spo"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",8.80151316541408,23.2265382839277,Inf,0.378942098810504,0.981474380268824,"mr_y_smri__vol__dst__spo"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-23.1883428770208,27.8228361705624,Inf,-0.833428437520505,0.838582108862459,"mr_y_smri__vol__dst__spo"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-43.0154414226206,9.47220974605526,Inf,-4.54122560372299,0.00003313193835075,"mr_y_smri__vol__dst__spo"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-43.8987708796301,17.7939226535277,Inf,-2.46706539836099,0.065157459518551,"mr_y_smri__vol__dst__spo"
