"contrast1","contrast","estimate","SE","df","z.ratio","p.value","region"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0145119907119232,0.00555248955493443,Inf,2.61360072240507,0.0443709718883185,"mr_y_smri__thk__dst__sipj"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0178755372375079,0.0106131461529653,Inf,1.68428258500082,0.33195925374836,"mr_y_smri__thk__dst__sipj"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0251324549456091,0.013447272360415,Inf,1.8689630336924,0.241480038615233,"mr_y_smri__thk__dst__sipj"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00336354652558472,0.0108933593352829,Inf,0.308770363857402,0.989796605649277,"mr_y_smri__thk__dst__sipj"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0106204642336859,0.0136631321836932,Inf,0.777308167036638,0.864768382899425,"mr_y_smri__thk__dst__sipj"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00725691770810115,0.0163863785422575,Inf,0.442862813731958,0.970998277682418,"mr_y_smri__thk__dst__sipj"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.000733732790865717,0.00557441616750905,Inf,0.131625047147061,0.999186230903914,"mr_y_smri__thk__dst__sipj"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.000881047173951208,0.0105082451603909,Inf,-0.0838434163367417,0.999788861444569,"mr_y_smri__thk__dst__sipj"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.0101447603078707,0.0132135954447948,Inf,-0.767751695611883,0.86900642566302,"mr_y_smri__thk__dst__sipj"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00161477996481692,0.0107767881984494,Inf,-0.149838702875247,0.998801814597394,"mr_y_smri__thk__dst__sipj"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.0108784930987364,0.0134252442281943,Inf,-0.810301318458734,0.849637122150943,"mr_y_smri__thk__dst__sipj"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00926371313391946,0.0161117755912006,Inf,-0.574965377433559,0.939590110331623,"mr_y_smri__thk__dst__sipj"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.013883630558562,0.00188008634431759,Inf,7.38457071427816,0.000000000000944910816258471,"mr_y_smri__thk__dst__sipt"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0200544002115397,0.00357115965786257,Inf,5.61565489445038,0.000000117286293677132,"mr_y_smri__thk__dst__sipt"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0258782445289385,0.00452813236465789,Inf,5.71499294740552,0.0000000657312011487221,"mr_y_smri__thk__dst__sipt"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00617076965297772,0.00366365795071204,Inf,1.68431926123955,0.33193964546271,"mr_y_smri__thk__dst__sipt"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0119946139703765,0.00459867671073714,Inf,2.60827510278579,0.0450140736598049,"mr_y_smri__thk__dst__sipt"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00582384431739882,0.0055105494519524,Inf,1.05685365283047,0.715801476625536,"mr_y_smri__thk__dst__sipt"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-0.00178281605188629,0.00187524625939071,Inf,-0.950710362950171,0.777358704155961,"mr_y_smri__thk__dst__sipt"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.00541703559787638,0.00352651445679944,Inf,-1.53608773315302,0.415805073525581,"mr_y_smri__thk__dst__sipt"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.0102448803133197,0.00444246709126548,Inf,-2.30612407539553,0.0965932782109287,"mr_y_smri__thk__dst__sipt"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00363421954599009,0.00361602439328881,Inf,-1.00503181138243,0.746469401877445,"mr_y_smri__thk__dst__sipt"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00846206426143341,0.00451167554415662,Inf,-1.87559237773497,0.238553640233486,"mr_y_smri__thk__dst__sipt"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00482784471544331,0.00541088457148824,Inf,-0.892246850151423,0.808898883930082,"mr_y_smri__thk__dst__sipt"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.00676585591183923,0.00308042273583642,Inf,2.19640500413399,0.124175830305206,"mr_y_smri__thk__dst__soa"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0108107161063999,0.00586913183302807,Inf,1.84196170983304,0.253635589930176,"mr_y_smri__thk__dst__soa"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0224749319927829,0.00743793227089177,Inf,3.02166397518006,0.0134123214216327,"mr_y_smri__thk__dst__soa"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00404486019456068,0.00602310212617412,Inf,0.671557630906382,0.907861508105066,"mr_y_smri__thk__dst__soa"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0157090760809437,0.0075559900902845,Inf,2.07902285382063,0.15993826821578,"mr_y_smri__thk__dst__soa"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.011664215886383,0.00905843006436863,Inf,1.28766417618702,0.570795195891792,"mr_y_smri__thk__dst__soa"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-0.00000203920679849772,0.00308199685857149,Inf,-0.000661651160618929,0.999999999895968,"mr_y_smri__thk__dst__soa"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.00242498501339698,0.00580304921858137,Inf,0.417881172820691,0.975440234872103,"mr_y_smri__thk__dst__soa"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.0107628086533868,0.00730385099556632,Inf,-1.47357998676592,0.453548732554044,"mr_y_smri__thk__dst__soa"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.00242702422019547,0.00595103428393194,Inf,0.407832337102905,0.977099575358185,"mr_y_smri__thk__dst__soa"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.0107607694465883,0.0074194612023835,Inf,-1.45034378549368,0.467861505023855,"mr_y_smri__thk__dst__soa"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.0131877936667838,0.00890104420330015,Inf,-1.48160073869696,0.448641139907457,"mr_y_smri__thk__dst__soa"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.00920334841666483,0.00339132325727898,Inf,2.71379273471238,0.0336472400512583,"mr_y_smri__thk__dst__sohs"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.020874094422353,0.00646675404554622,Inf,3.22790912957784,0.00683676052633608,"mr_y_smri__thk__dst__sohs"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0189761602728067,0.00819396398519653,Inf,2.31587059780707,0.094397771431765,"mr_y_smri__thk__dst__sohs"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.0116707460056882,0.00663678475860973,Inf,1.75849397414133,0.293572808561933,"mr_y_smri__thk__dst__sohs"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0097728118561419,0.0083245040095508,Inf,1.17398127803524,0.64332681260531,"mr_y_smri__thk__dst__sohs"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-0.00189793414954632,0.00998107284597857,Inf,-0.190153321074198,0.99756366640499,"mr_y_smri__thk__dst__sohs"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-0.00132195511592994,0.00339594924041055,Inf,-0.389274109341554,0.979976340759196,"mr_y_smri__thk__dst__sohs"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.0110545348518794,0.00639622190713856,Inf,-1.72829132765733,0.308878971496285,"mr_y_smri__thk__dst__sohs"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.011283002898195,0.00804843778263014,Inf,-1.40188732309587,0.49810971724505,"mr_y_smri__thk__dst__sohs"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00973257973594944,0.00655947089997461,Inf,-1.4837446319012,0.44733237743761,"mr_y_smri__thk__dst__sohs"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00996104778226509,0.0081762848953763,Inf,-1.21828531047127,0.615182804121978,"mr_y_smri__thk__dst__sohs"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.000228468046315651,0.00980989879119304,Inf,-0.0232895416332696,0.999995463721852,"mr_y_smri__thk__dst__sohs"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0158179554839269,0.00412017896055553,Inf,3.83914282252298,0.000712757604842129,"mr_y_smri__thk__dst__sol"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0171134761775714,0.00787112829792625,Inf,2.17420877030808,0.130425376157577,"mr_y_smri__thk__dst__sol"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0246819714023471,0.00996943241073588,Inf,2.47576495686631,0.0637314383602048,"mr_y_smri__thk__dst__sol"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00129552069364442,0.00807879937358357,Inf,0.160360547865636,0.998533054158786,"mr_y_smri__thk__dst__sol"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.00886401591842014,0.010129313957833,Inf,0.875085514707106,0.817783114346617,"mr_y_smri__thk__dst__sol"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00756849522477572,0.0121488583755765,Inf,0.622979953407892,0.92474959358791,"mr_y_smri__thk__dst__sol"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-0.000421200647478473,0.00413404008607833,Inf,-0.101885961119945,0.999621593733256,"mr_y_smri__thk__dst__sol"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.00107716630594111,0.00779194205476057,Inf,-0.138241057026727,0.999057879701426,"mr_y_smri__thk__dst__sol"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00523694574504739,0.00979900113901746,Inf,-0.53443669112304,0.950681187793186,"mr_y_smri__thk__dst__sol"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.000655965658462637,0.00799107860574692,Inf,-0.0820872488966492,0.999801831244646,"mr_y_smri__thk__dst__sol"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00481574509756892,0.00995575772498563,Inf,-0.483714573073932,0.962732879898753,"mr_y_smri__thk__dst__sol"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00415977943910628,0.0119475263006001,Inf,-0.348170770621976,0.985511076941838,"mr_y_smri__thk__dst__sol"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0067502888827381,0.0027465904865216,Inf,2.45769761304568,0.0667222607232922,"mr_y_smri__thk__dst__soml"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0136253319637313,0.00522469877361084,Inf,2.60786938235573,0.0450633882824,"mr_y_smri__thk__dst__soml"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0171285206342257,0.00662319501663514,Inf,2.58614167198835,0.0477718495158337,"mr_y_smri__thk__dst__soml"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00687504308099316,0.00536096990451281,Inf,1.28242523339029,0.57415080815804,"mr_y_smri__thk__dst__soml"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0103782317514876,0.00672740145427451,Inf,1.5426806058814,0.411896315499752,"mr_y_smri__thk__dst__soml"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00350318867049448,0.00806308653447169,Inf,0.434472413946878,0.972541107066312,"mr_y_smri__thk__dst__soml"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-0.00264089522664666,0.00274349919222739,Inf,-0.962601058578253,0.770719181881336,"mr_y_smri__thk__dst__soml"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.00364773774996745,0.00516240042159138,Inf,-0.706597212938199,0.894526464352024,"mr_y_smri__thk__dst__soml"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00402908817552127,0.00650058097476501,Inf,-0.619804320746412,0.925788162396632,"mr_y_smri__thk__dst__soml"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00100684252332079,0.00529376641373697,Inf,-0.190193983759483,0.997562117200418,"mr_y_smri__thk__dst__soml"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00138819294887461,0.0066026785107317,Inf,-0.210246939422887,0.996716719358547,"mr_y_smri__thk__dst__soml"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.000381350425553821,0.00791979630926966,Inf,-0.0481515446435753,0.999959935632738,"mr_y_smri__thk__dst__soml"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0126384509418616,0.00386763216604005,Inf,3.2677489480086,0.00597088101492305,"mr_y_smri__thk__dst__somo"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0195216481488801,0.00738216402388624,Inf,2.64443435362781,0.0407985294208263,"mr_y_smri__thk__dst__somo"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0358856487721084,0.00935195416881624,Inf,3.83723531192741,0.000718236840958397,"mr_y_smri__thk__dst__somo"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00688319720701852,0.00757667019400189,Inf,0.908472591623116,0.800337863545927,"mr_y_smri__thk__dst__somo"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0232471978302468,0.00950150583702314,Inf,2.44668563373006,0.0686010220512767,"mr_y_smri__thk__dst__somo"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.0163640006232283,0.0113941472754105,Inf,1.4361759794472,0.476653279423747,"mr_y_smri__thk__dst__somo"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.0150320902304444,0.00387692027823061,Inf,3.87732766001184,0.000610977505711707,"mr_y_smri__thk__dst__somo"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.00575734989083781,0.00730486087219332,Inf,0.788153257340428,0.859879382086787,"mr_y_smri__thk__dst__somo"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00234265808006364,0.00918901774812327,Inf,-0.254941076867774,0.994191456576088,"mr_y_smri__thk__dst__somo"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00927474033960656,0.00749144921403229,Inf,-1.23804354466342,0.602564244279973,"mr_y_smri__thk__dst__somo"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.017374748310508,0.00933554762638778,Inf,-1.86113862901804,0.244963461548594,"mr_y_smri__thk__dst__somo"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00810000797090144,0.011202049186133,Inf,-0.723082699987465,0.887924358406754,"mr_y_smri__thk__dst__somo"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.00935434680814056,0.00221151434096779,Inf,4.22983773374354,0.000137371639279182,"mr_y_smri__thk__dst__sost"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0159666104800523,0.00420205854468937,Inf,3.79971157237474,0.00083437787264129,"mr_y_smri__thk__dst__sost"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0243530752092863,0.00532782698036893,Inf,4.57092080861829,0.0000287841117717624,"mr_y_smri__thk__dst__sost"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00661226367191178,0.00431108089839651,Inf,1.53378325012903,0.41717480866694,"mr_y_smri__thk__dst__sost"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0149987284011457,0.0054110245132999,Inf,2.77188328463121,0.0285139008962695,"mr_y_smri__thk__dst__sost"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00838646472923394,0.00648427411547452,Inf,1.293354441821,0.567151005713792,"mr_y_smri__thk__dst__sost"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-0.00329948199869991,0.00220652298860354,Inf,-1.49533089650159,0.440282002917002,"mr_y_smri__thk__dst__sost"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.00508563800381963,0.00415005495801174,Inf,-1.22543871232397,0.610617842719993,"mr_y_smri__thk__dst__sost"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.0108143236079215,0.00522749635379695,Inf,-2.06873862285272,0.163397456662969,"mr_y_smri__thk__dst__sost"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00178615600511971,0.00425545626426476,Inf,-0.419733136519103,0.975126522882669,"mr_y_smri__thk__dst__sost"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00751484160922162,0.00530908838487573,Inf,-1.41546741444907,0.489583674535685,"mr_y_smri__thk__dst__sost"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.0057286856041019,0.00636742753747339,Inf,-0.899686030251247,0.80499292662526,"mr_y_smri__thk__dst__sost"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.00904460565582088,0.00318465479225712,Inf,2.84005841945918,0.0233673383270169,"mr_y_smri__thk__dst__sotl"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0137235392813426,0.00606946857188577,Inf,2.26107757521161,0.107268786933446,"mr_y_smri__thk__dst__sotl"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0190907311260061,0.00769138454578927,Inf,2.48209291998766,0.0627104075448427,"mr_y_smri__thk__dst__sotl"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00467893362552169,0.0062288293981724,Inf,0.751173828407395,0.876200368072786,"mr_y_smri__thk__dst__sotl"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0100461254701852,0.00781363170528037,Inf,1.28571781331799,0.572041828002002,"mr_y_smri__thk__dst__sotl"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00536719184466351,0.00936773312921488,Inf,0.572944571608792,0.940174195271676,"mr_y_smri__thk__dst__sotl"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00330665947394903,0.00318723507529718,Inf,1.03746959224233,0.727396094419203,"mr_y_smri__thk__dst__sotl"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.00137800597797737,0.00600187750238234,Inf,0.229595818546845,0.995737834840886,"mr_y_smri__thk__dst__sotl"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.00134022008330897,0.00755344508185789,Inf,0.17743163136619,0.998017205728206,"mr_y_smri__thk__dst__sotl"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00192865349597166,0.00615498120642538,Inf,-0.313348397223095,0.989347291269204,"mr_y_smri__thk__dst__sotl"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00196643939064006,0.0076731589705529,Inf,-0.256275074996702,0.994101298485891,"mr_y_smri__thk__dst__sotl"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.0000377858946683971,0.00920569804372228,Inf,-0.00410462025681635,0.999999975161727,"mr_y_smri__thk__dst__sotl"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.00914247299176939,0.00227629750700517,Inf,4.01637877458195,0.00034426430948109,"mr_y_smri__thk__dst__sotml"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0169109736177527,0.00432137704510251,Inf,3.91332981159749,0.000527644499506041,"mr_y_smri__thk__dst__sotml"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0275225024810375,0.00547983521936865,Inf,5.02250549136192,0.0000030434033464477,"mr_y_smri__thk__dst__sotml"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00776850062598333,0.00443296922055337,Inf,1.75243730318831,0.296606618786305,"mr_y_smri__thk__dst__sotml"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0183800294892681,0.00556485089197027,Inf,3.30287906110644,0.00529140355425606,"mr_y_smri__thk__dst__sotml"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.0106115288632848,0.00666780183933877,Inf,1.59145834248984,0.383458071596477,"mr_y_smri__thk__dst__sotml"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-0.00121293349614936,0.00226922510219868,Inf,-0.534514400961869,0.950661172616399,"mr_y_smri__thk__dst__sotml"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.0053123973508709,0.00426644380655708,Inf,-1.24515816725543,0.598013985855625,"mr_y_smri__thk__dst__sotml"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00912419716139518,0.00537537709862462,Inf,-1.69740596687249,0.324982355983474,"mr_y_smri__thk__dst__sotml"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00409946385472153,0.00437461514041839,Inf,-0.937102744615259,0.784867332265287,"mr_y_smri__thk__dst__sotml"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00791126366524582,0.00545884287412393,Inf,-1.44925652700994,0.468534528238055,"mr_y_smri__thk__dst__sotml"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00381179981052428,0.00654648920946429,Inf,-0.582266263421552,0.937452639716608,"mr_y_smri__thk__dst__sotml"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0112245434442661,0.00206947288824314,Inf,5.42386590712724,0.000000349047478698239,"mr_y_smri__thk__dst__spct"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0221903126868072,0.00392918644574335,Inf,5.64755910497627,0.0000000974852526480774,"mr_y_smri__thk__dst__spct"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0186692563768039,0.00498242438533868,Inf,3.74702252014907,0.00102732421185703,"mr_y_smri__thk__dst__spct"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.0109657692425411,0.00403071696484915,Inf,2.7205505467565,0.0330118507514551,"mr_y_smri__thk__dst__spct"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.00744471293253777,0.00505979212470733,Inf,1.47134758682767,0.454917754110637,"mr_y_smri__thk__dst__spct"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-0.00352105631000331,0.0060627354453327,Inf,-0.580770238410112,0.937894107652259,"mr_y_smri__thk__dst__spct"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-0.000335137539193267,0.00206327224506731,Inf,-0.162430110711025,0.998475903243075,"mr_y_smri__thk__dst__spct"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.00210709108062422,0.00387941028686034,Inf,-0.543147263325303,0.948407843019046,"mr_y_smri__thk__dst__spct"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00637794900488362,0.00488759592909754,Inf,-1.30492559070063,0.559743295740917,"mr_y_smri__thk__dst__spct"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00177195354143096,0.00397779212307427,Inf,-0.445461574312105,0.970509855968624,"mr_y_smri__thk__dst__spct"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00604281146569035,0.00496354101174327,Inf,-1.21743961647413,0.615722182765065,"mr_y_smri__thk__dst__spct"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00427085792425939,0.00595256474490192,Inf,-0.717481977481584,0.890190633932895,"mr_y_smri__thk__dst__spct"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0108490914959079,0.00208924932140174,Inf,5.19281800633969,0.00000123786096628553,"mr_y_smri__thk__dst__spo"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0185214349233717,0.00396276808384539,Inf,4.67386294920364,0.0000175557794424019,"mr_y_smri__thk__dst__spo"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0200704997393022,0.00502571023234683,Inf,3.99356485181398,0.00037874969912044,"mr_y_smri__thk__dst__spo"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00767234342746375,0.00406455165469371,Inf,1.88762355095274,0.23330137081589,"mr_y_smri__thk__dst__spo"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.00922140824339425,0.00510311358535511,Inf,1.80701606757447,0.269926381675195,"mr_y_smri__thk__dst__spo"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.0015490648159305,0.00611382742819619,Inf,0.253370713210911,0.994296435481199,"mr_y_smri__thk__dst__spo"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-0.00140230757453523,0.00208098565630579,Inf,-0.673867006380353,0.907012142664172,"mr_y_smri__thk__dst__spo"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.00598832449633536,0.00391107276299707,Inf,-1.53112070759494,0.418759574031336,"mr_y_smri__thk__dst__spo"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00468286646143601,0.00492878463531426,Inf,-0.950105717316948,0.777694398436738,"mr_y_smri__thk__dst__spo"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00458601692180012,0.00401004013187379,Inf,-1.14363367222891,0.662427110941708,"mr_y_smri__thk__dst__spo"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00328055888690078,0.00500488529406962,Inf,-0.655471343326884,0.913661278975386,"mr_y_smri__thk__dst__spo"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",0.00130545803489934,0.00600159996645802,Inf,0.21751833547643,0.99636836769753,"mr_y_smri__thk__dst__spo"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0157090855791216,0.00245625449311253,Inf,6.39554477077628,0.000000000959568313696479,"mr_y_smri__thk__dst__sprip"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0226997481236916,0.00467495215017926,Inf,4.85561079439522,0.00000714790845379731,"mr_y_smri__thk__dst__sprip"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0219116757142766,0.0059257276749258,Inf,3.6977189834413,0.00124487035969534,"mr_y_smri__thk__dst__sprip"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00699066254456999,0.00479715069661389,Inf,1.45725306263662,0.463591324425945,"mr_y_smri__thk__dst__sprip"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.00620259013515506,0.00601926055670022,Inf,1.03045715943477,0.731555548062915,"mr_y_smri__thk__dst__sprip"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-0.000788072409414932,0.00721494231747149,Inf,-0.109227818427122,0.999534024741591,"mr_y_smri__thk__dst__sprip"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.0059234361760176,0.00245484020131545,Inf,2.41296202206704,0.0746255876600763,"mr_y_smri__thk__dst__sprip"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.00365087825404851,0.00462024502334884,Inf,0.790191480235023,0.858951197623965,"mr_y_smri__thk__dst__sprip"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.00151784003484578,0.00581697265783861,Inf,0.260932984238876,0.993779374990416,"mr_y_smri__thk__dst__sprip"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00227255792196908,0.00473790924443425,Inf,-0.479654169112403,0.963611166424838,"mr_y_smri__thk__dst__sprip"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00440559614117182,0.00590858700080817,Inf,-0.745626008480408,0.878562581362674,"mr_y_smri__thk__dst__sprip"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00213303821920274,0.00708765026002274,Inf,-0.300951393049675,0.990535503330234,"mr_y_smri__thk__dst__sprip"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0149133704585235,0.00311184598558508,Inf,4.79245133840372,0.00000980392047977841,"mr_y_smri__thk__dst__sprsp"
