"contrast1","contrast","estimate","SE","df","z.ratio","p.value","region"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-49.7208193092604,83.8630299999542,Inf,-0.592881264954148,0.934268696268897,"mr_y_smri__vol__dsk__sm"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",108.765437611409,67.8564985636189,Inf,1.60287429964333,0.376931724322849,"mr_y_smri__vol__dsk__sm"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",-7.72696022714511,85.1714636187568,Inf,-0.0907224074689194,0.999732632325645,"mr_y_smri__vol__dsk__sm"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-116.492397838554,102.063029030949,Inf,-1.14137703872407,0.663840086573985,"mr_y_smri__vol__dsk__sm"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-182.889708973053,34.731336615591,Inf,-5.26584136387522,0.000000834389829451609,"mr_y_smri__vol__dsk__sm"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-155.366617132178,65.3198275980119,Inf,-2.37855216165493,0.0812089533449553,"mr_y_smri__vol__dsk__sm"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-221.095670957631,82.2810000192965,Inf,-2.68708050346714,0.0362626969767104,"mr_y_smri__vol__dsk__sm"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",27.5230918408746,66.9784138254104,Inf,0.410924807992883,0.976596605559114,"mr_y_smri__vol__dsk__sm"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-38.205961984578,83.5643557450656,Inf,-0.457204051224125,0.968240149179914,"mr_y_smri__vol__dsk__sm"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-65.7290538254526,100.221280729382,Inf,-0.655839292284985,0.913530903379755,"mr_y_smri__vol__dsk__sm"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",60.6856160823431,29.395322629806,Inf,2.06446504590528,0.164850734320787,"mr_y_smri__vol__dsk__sprt"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",186.104253363624,55.6257871215235,Inf,3.34564709991517,0.00455962447608993,"mr_y_smri__vol__dsk__sprt"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",103.336199520332,70.5655686499583,Inf,1.46439972776147,0.459186964976402,"mr_y_smri__vol__dsk__sprt"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",125.418637281281,57.0303922028027,Inf,2.19915438833537,0.123417889629217,"mr_y_smri__vol__dsk__sprt"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",42.6505834379893,71.6281112974548,Inf,0.595444758565131,0.933486241201427,"mr_y_smri__vol__dsk__sprt"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-82.7680538432913,85.7902386808395,Inf,-0.964772392710183,0.769499070480507,"mr_y_smri__vol__dsk__sprt"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-214.727056488035,29.215402636292,Inf,-7.3497893957243,0.00000000000121835874722365,"mr_y_smri__vol__dsk__sprt"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-177.474109162983,54.8532398298704,Inf,-3.23543531272585,0.00666494224495429,"mr_y_smri__vol__dsk__sprt"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-247.804502863644,69.1662764685859,Inf,-3.5827359157637,0.00192941806892843,"mr_y_smri__vol__dsk__sprt"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",37.252947325052,56.2327178848766,Inf,0.662478157312594,0.911160145971437,"mr_y_smri__vol__dsk__sprt"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-33.0774463756093,70.2165457271497,Inf,-0.471077664574145,0.965424793705022,"mr_y_smri__vol__dsk__sprt"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-70.3303937006613,84.1839286696425,Inf,-0.835437295598953,0.837604899582486,"mr_y_smri__vol__dsk__sprt"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",37.109031398549,23.4296004187886,Inf,1.58385250858954,0.387834331686659,"mr_y_smri__vol__dsk__stmp"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",118.548884850342,44.3541952217082,Inf,2.6727772707354,0.0377333768002542,"mr_y_smri__vol__dsk__stmp"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",123.245476845829,56.2643880043979,Inf,2.19047040618651,0.12582395960452,"mr_y_smri__vol__dsk__stmp"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",81.4398534517933,45.477773162851,Inf,1.79076167956083,0.27771607840554,"mr_y_smri__vol__dsk__stmp"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",86.1364454472801,57.1151548915983,Inf,1.50811891538704,0.432546130668849,"mr_y_smri__vol__dsk__stmp"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",4.69659199548683,68.4109534706876,Inf,0.0686526317382669,0.999883986290962,"mr_y_smri__vol__dsk__stmp"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-63.1670101645812,23.2946829247207,Inf,-2.71164927931031,0.0338509572620234,"mr_y_smri__vol__dsk__stmp"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-30.5249130645954,43.7444212407667,Inf,-0.697801278398178,0.897963648019376,"mr_y_smri__vol__dsk__stmp"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-69.7737333720777,55.1536604756031,Inf,-1.26507892260282,0.585261667386509,"mr_y_smri__vol__dsk__stmp"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",32.6420970999857,44.8458028661707,Inf,0.727874071011654,0.885966657657342,"mr_y_smri__vol__dsk__stmp"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-6.60672320749656,55.9936928544799,Inf,-0.117990489119311,0.999413078310194,"mr_y_smri__vol__dsk__stmp"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-39.2488203074823,67.1339369742823,Inf,-0.584634568988822,0.936750099970547,"mr_y_smri__vol__dsk__stmp"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-2.39374979772231,3.78792360398359,Inf,-0.631942469801902,0.92177498842142,"mr_y_smri__vol__dsk__ttmp"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.384873182885623,7.19263648943838,Inf,0.0535093332536363,0.999945029770641,"mr_y_smri__vol__dsk__ttmp"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",1.79006774890973,9.12052220456891,Inf,0.196268120263223,0.9973233558645,"mr_y_smri__vol__dsk__ttmp"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",2.77862298060794,7.3786001814916,Inf,0.376578607359402,0.981806821417389,"mr_y_smri__vol__dsk__ttmp"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",4.18381754663204,9.26225735792217,Inf,0.451706035036216,0.969315699579365,"mr_y_smri__vol__dsk__ttmp"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",1.4051945660241,11.0983604102352,Inf,0.126612807124934,0.999275348823366,"mr_y_smri__vol__dsk__ttmp"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-12.6366277934784,3.7769457700429,Inf,-3.34572656396252,0.00455835545647332,"mr_y_smri__vol__dsk__ttmp"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-4.99567754931971,7.10179647424403,Inf,-0.703438569020875,0.895767638394252,"mr_y_smri__vol__dsk__ttmp"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-9.81074287666186,8.94717578433399,Inf,-1.09651840012352,0.691673420026534,"mr_y_smri__vol__dsk__ttmp"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",7.6409502441587,7.28193527472751,Inf,1.04930213684777,0.720334908247132,"mr_y_smri__vol__dsk__ttmp"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",2.82588491681656,9.08628556380561,Inf,0.311005514516649,0.989578787576721,"mr_y_smri__vol__dsk__ttmp"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-4.81506532734214,10.8969016891878,Inf,-0.44187471491275,0.971182670860497,"mr_y_smri__vol__dsk__ttmp"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",3020.13888963221,126.856972107089,Inf,23.8074332018795,0,"mr_y_smri__vol__dsk"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",4896.87408355208,238.393142060459,Inf,20.5411701076123,0,"mr_y_smri__vol__dsk"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",4882.70687682969,302.541944031796,Inf,16.1389419654041,0,"mr_y_smri__vol__dsk"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",1876.73519391987,243.970067114118,Inf,7.69248136101066,0.000000000000110245146345278,"mr_y_smri__vol__dsk"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",1862.56798719748,306.671561446961,Inf,6.07349432209944,0.00000000750436779384245,"mr_y_smri__vol__dsk"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-14.167206722385,367.068409702722,Inf,-0.0385955488075331,0.999979361683716,"mr_y_smri__vol__dsk"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-302.635763679122,125.315754631307,Inf,-2.41498576591197,0.0742523093978922,"mr_y_smri__vol__dsk"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-276.384102743677,234.526651124648,Inf,-1.17847631140557,0.64048372137434,"mr_y_smri__vol__dsk"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-1022.32213337242,296.134058404855,Inf,-3.45222747724198,0.00312026143471522,"mr_y_smri__vol__dsk"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",26.2516609354452,240.266723929322,Inf,0.109260493946584,0.999533607674187,"mr_y_smri__vol__dsk"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-719.6863696933,300.342141193155,Inf,-2.39622174508791,0.0777721247505871,"mr_y_smri__vol__dsk"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-745.938030628745,359.934486387922,Inf,-2.0724272300621,0.162150582086959,"mr_y_smri__vol__dsk"
