"contrast","session_id","estimate","SE","df","z.ratio","p.value","region"
"co_longi1 - co_longi3","ses-06A",0.00829543401604222,0.00846971715276406,Inf,0.979422791389797,0.7612064519991,"mr_y_smri__thk__dst__gspc"
"co_longi2 - co_longi3","ses-06A",0.00364160223525289,0.0101892604721112,Inf,0.357396127542352,0.984366390384263,"mr_y_smri__thk__dst__gspc"
"co_longi0 - co_longi1","ses-02A",-0.0256758404647994,0.00329804320318655,Inf,-7.78517408140427,0.0000000000000650590692430342,"mr_y_smri__thk__dst__gssc"
"co_longi0 - co_longi2","ses-02A",-0.0375341743905655,0.00615897043277356,Inf,-6.09422870271237,0.00000000659376997447225,"mr_y_smri__thk__dst__gssc"
"co_longi0 - co_longi3","ses-02A",-0.0268636834425327,0.00777264363056033,Inf,-3.45618359973569,0.00307592900572884,"mr_y_smri__thk__dst__gssc"
"co_longi1 - co_longi2","ses-02A",-0.011858333925766,0.00625513661608135,Inf,-1.89577536888313,0.229785724155809,"mr_y_smri__thk__dst__gssc"
"co_longi1 - co_longi3","ses-02A",-0.00118784297773326,0.00781624079826321,Inf,-0.151971134000529,0.998750228261425,"mr_y_smri__thk__dst__gssc"
"co_longi2 - co_longi3","ses-02A",0.0106704909480328,0.00940156517748143,Inf,1.13496962969428,0.66784593481863,"mr_y_smri__thk__dst__gssc"
"co_longi0 - co_longi1","ses-04A",-0.00843435639229802,0.0035882228744587,Inf,-2.35056647465645,0.0869017006178909,"mr_y_smri__thk__dst__gssc"
"co_longi0 - co_longi2","ses-04A",-0.00856242191767948,0.00653251415979632,Inf,-1.31073912864606,0.556023516216994,"mr_y_smri__thk__dst__gssc"
"co_longi0 - co_longi3","ses-04A",0.00549108974486049,0.00819888091899955,Inf,0.669736491980973,0.908528347512228,"mr_y_smri__thk__dst__gssc"
"co_longi1 - co_longi2","ses-04A",-0.000128065525381454,0.00658521435316796,Inf,-0.0194474345880396,0.999997358622029,"mr_y_smri__thk__dst__gssc"
"co_longi1 - co_longi3","ses-04A",0.0139254461371585,0.00818868008487093,Inf,1.70057274100701,0.32331065617632,"mr_y_smri__thk__dst__gssc"
"co_longi2 - co_longi3","ses-04A",0.01405351166254,0.00985553700701372,Inf,1.42595087944358,0.483026522855314,"mr_y_smri__thk__dst__gssc"
"co_longi0 - co_longi1","ses-06A",-0.0000159548493838815,0.00357901900672484,Inf,-0.00445788339036561,0.999999968180888,"mr_y_smri__thk__dst__gssc"
"co_longi0 - co_longi2","ses-06A",-0.00802380443020266,0.00625447864041727,Inf,-1.28288941277244,0.573853483195129,"mr_y_smri__thk__dst__gssc"
"co_longi0 - co_longi3","ses-06A",0.00429639526923545,0.0078355754546894,Inf,0.548319047411401,0.947029552974611,"mr_y_smri__thk__dst__gssc"
"co_longi1 - co_longi2","ses-06A",-0.00800784958081878,0.00623691890236159,Inf,-1.28394319473781,0.573178501908891,"mr_y_smri__thk__dst__gssc"
"co_longi1 - co_longi3","ses-06A",0.00431235011861933,0.00774327264455868,Inf,0.556915701741392,0.944691393593187,"mr_y_smri__thk__dst__gssc"
"co_longi2 - co_longi3","ses-06A",0.0123201996994381,0.00931551506494397,Inf,1.32254626969595,0.548474330104948,"mr_y_smri__thk__dst__gssc"
"co_longi0 - co_longi1","ses-02A",0.00296929152126404,0.0038599710011746,Inf,0.769252287221971,0.868345328729693,"mr_y_smri__thk__dst__gstf"
"co_longi0 - co_longi2","ses-02A",0.00354427888534115,0.00719088436403529,Inf,0.492884978524702,0.960702534531028,"mr_y_smri__thk__dst__gstf"
"co_longi0 - co_longi3","ses-02A",-0.00170696960213611,0.00908951444992031,Inf,-0.18779546603296,0.997652394961323,"mr_y_smri__thk__dst__gstf"
"co_longi1 - co_longi2","ses-02A",0.00057498736407711,0.00729898090354625,Inf,0.0787763897008896,0.99982482061673,"mr_y_smri__thk__dst__gstf"
"co_longi1 - co_longi3","ses-02A",-0.00467626112340015,0.00913405921066541,Inf,-0.511958704837373,0.956270481465321,"mr_y_smri__thk__dst__gstf"
"co_longi2 - co_longi3","ses-02A",-0.00525124848747726,0.0109810406847729,Inf,-0.478210457298369,0.963920399138598,"mr_y_smri__thk__dst__gstf"
"co_longi0 - co_longi1","ses-04A",0.0081788792769962,0.00426067366683976,Inf,1.9196211483295,0.219701911275043,"mr_y_smri__thk__dst__gstf"
"co_longi0 - co_longi2","ses-04A",0.0157095579346742,0.00773276464166887,Inf,2.03155774973694,0.176354573020417,"mr_y_smri__thk__dst__gstf"
"co_longi0 - co_longi3","ses-04A",0.0145468044348972,0.00970749433225302,Inf,1.4985127919741,0.438352602413647,"mr_y_smri__thk__dst__gstf"
"co_longi1 - co_longi2","ses-04A",0.00753067865767801,0.00779114838950974,Inf,0.966568505846656,0.76848803665523,"mr_y_smri__thk__dst__gstf"
"co_longi1 - co_longi3","ses-04A",0.006367925157901,0.00968851099364701,Inf,0.657265617190981,0.913024499495222,"mr_y_smri__thk__dst__gstf"
"co_longi2 - co_longi3","ses-04A",-0.00116275349977701,0.0116578022601434,Inf,-0.0997403690532926,0.999644942582675,"mr_y_smri__thk__dst__gstf"
"co_longi0 - co_longi1","ses-06A",0.0113105896539727,0.00422109991860361,Inf,2.67953610956321,0.037032191065667,"mr_y_smri__thk__dst__gstf"
"co_longi0 - co_longi2","ses-06A",0.0199881185853696,0.00730635128747662,Inf,2.73571825373768,0.0316232211262711,"mr_y_smri__thk__dst__gstf"
"co_longi0 - co_longi3","ses-06A",0.00732756935283134,0.0091497236846608,Inf,0.800851436105744,0.854049073479531,"mr_y_smri__thk__dst__gstf"
"co_longi1 - co_longi2","ses-06A",0.00867752893139686,0.00727103517307093,Inf,1.19343789774736,0.630998506873429,"mr_y_smri__thk__dst__gstf"
"co_longi1 - co_longi3","ses-06A",-0.00398302030114137,0.00902401728875002,Inf,-0.441379950158882,0.971274729300486,"mr_y_smri__thk__dst__gstf"
"co_longi2 - co_longi3","ses-06A",-0.0126605492325382,0.0108507123937012,Inf,-1.16679428715553,0.647865585469796,"mr_y_smri__thk__dst__gstf"
"co_longi0 - co_longi1","ses-02A",0.00179448038898128,0.00351173338817833,Inf,0.510995622566936,0.956501076803143,"mr_y_smri__thk__dst__gti"
"co_longi0 - co_longi2","ses-02A",-0.00459680933312522,0.0065495614826048,Inf,-0.701849939928656,0.896388974749623,"mr_y_smri__thk__dst__gti"
"co_longi0 - co_longi3","ses-02A",-0.0120652150234838,0.00827138148076823,Inf,-1.45866987897205,0.462717139801018,"mr_y_smri__thk__dst__gti"
"co_longi1 - co_longi2","ses-02A",-0.00639128972210651,0.00664978767667894,Inf,-0.961126885978782,0.771546207020154,"mr_y_smri__thk__dst__gti"
"co_longi1 - co_longi3","ses-02A",-0.0138596954124651,0.00831471683578184,Inf,-1.66688724176641,0.341327784440692,"mr_y_smri__thk__dst__gti"
"co_longi2 - co_longi3","ses-02A",-0.00746840569035861,0.00999890931118724,Inf,-0.746922034986617,0.878012790857316,"mr_y_smri__thk__dst__gti"
"co_longi0 - co_longi1","ses-04A",0.0148933127663064,0.00384560865583693,Inf,3.87281028809342,0.000622265023150881,"mr_y_smri__thk__dst__gti"
"co_longi0 - co_longi2","ses-04A",0.0118267051063232,0.00698898680720753,Inf,1.69219164845563,0.327745025434352,"mr_y_smri__thk__dst__gti"
"co_longi0 - co_longi3","ses-04A",0.0124995388660456,0.00877267866416404,Inf,1.42482579660709,0.483729150858021,"mr_y_smri__thk__dst__gti"
"co_longi1 - co_longi2","ses-04A",-0.00306660765998319,0.00704300070425085,Inf,-0.435412090493235,0.972370898534249,"mr_y_smri__thk__dst__gti"
"co_longi1 - co_longi3","ses-04A",-0.00239377390026078,0.00875807757419514,Inf,-0.273321842605484,0.992868213124578,"mr_y_smri__thk__dst__gti"
"co_longi2 - co_longi3","ses-04A",0.000672833759722404,0.010539649664067,Inf,0.0638383419912246,0.999906698982097,"mr_y_smri__thk__dst__gti"
"co_longi0 - co_longi1","ses-06A",0.0266536970709367,0.00382517816603145,Inf,6.96796225274636,0.0000000000193227656097861,"mr_y_smri__thk__dst__gti"
"co_longi0 - co_longi2","ses-06A",0.0269108030948648,0.00665349836473873,Inf,4.04460956021014,0.0003056823026788,"mr_y_smri__thk__dst__gti"
"co_longi0 - co_longi3","ses-06A",0.021452436224061,0.00833406715301615,Inf,2.57406567888012,0.0493355725593569,"mr_y_smri__thk__dst__gti"
"co_longi1 - co_longi2","ses-06A",0.000257106023928098,0.00662781955794238,Inf,0.0387919468356675,0.999979045135626,"mr_y_smri__thk__dst__gti"
"co_longi1 - co_longi3","ses-06A",-0.00520126084687568,0.00822735321723026,Inf,-0.632191266078483,0.921691499368318,"mr_y_smri__thk__dst__gti"
"co_longi2 - co_longi3","ses-06A",-0.00545836687080378,0.00989568070908866,Inf,-0.551590843648639,0.946146617658904,"mr_y_smri__thk__dst__gti"
"co_longi0 - co_longi1","ses-02A",-0.0222809159318147,0.00387877922611806,Inf,-5.74431145288817,0.0000000553030489180983,"mr_y_smri__thk__dst__gtm"
"co_longi0 - co_longi2","ses-02A",-0.0272537643318556,0.00724083782931103,Inf,-3.76389652334594,0.000961410459653478,"mr_y_smri__thk__dst__gtm"
"co_longi0 - co_longi3","ses-02A",-0.0422625229631432,0.00913959491742404,Inf,-4.62411336005412,0.0000223236631756718,"mr_y_smri__thk__dst__gtm"
"co_longi1 - co_longi2","ses-02A",-0.00497284840004087,0.0073532604630166,Inf,-0.676278016405365,0.906120927445605,"mr_y_smri__thk__dst__gtm"
"co_longi1 - co_longi3","ses-02A",-0.0199816070313285,0.00918991619030228,Inf,-2.17429698133855,0.130400076694824,"mr_y_smri__thk__dst__gtm"
"co_longi2 - co_longi3","ses-02A",-0.0150087586312877,0.0110532296797139,Inf,-1.35786182556519,0.525960772503427,"mr_y_smri__thk__dst__gtm"
"co_longi0 - co_longi1","ses-04A",-0.00934733243405771,0.00422714397318265,Inf,-2.21126427047623,0.120121488374757,"mr_y_smri__thk__dst__gtm"
"co_longi0 - co_longi2","ses-04A",-0.00893059231279049,0.00769185692803859,Inf,-1.16104503715305,0.651489860279243,"mr_y_smri__thk__dst__gtm"
"co_longi0 - co_longi3","ses-04A",-0.0132467822111585,0.00965420753291011,Inf,-1.37212527967745,0.516906488099191,"mr_y_smri__thk__dst__gtm"
"co_longi1 - co_longi2","ses-04A",0.00041674012126722,0.00775311073352412,Inf,0.0537513438915884,0.999944281080666,"mr_y_smri__thk__dst__gtm"
"co_longi1 - co_longi3","ses-04A",-0.00389944977710075,0.00964099944735352,Inf,-0.404465304494044,0.977639480490256,"mr_y_smri__thk__dst__gtm"
"co_longi2 - co_longi3","ses-04A",-0.00431618989836797,0.0116031441239586,Inf,-0.371984511461486,0.982442205163263,"mr_y_smri__thk__dst__gtm"
"co_longi0 - co_longi1","ses-06A",0.00596223196516771,0.00421347782033552,Inf,1.41503817497085,0.489852625747468,"mr_y_smri__thk__dst__gtm"
"co_longi0 - co_longi2","ses-06A",0.0155155469538935,0.00735392420479044,Inf,2.10983231834053,0.149894869804451,"mr_y_smri__thk__dst__gtm"
"co_longi0 - co_longi3","ses-06A",-0.00409712806004793,0.00921257014500958,Inf,-0.444732359760358,0.970647413561765,"mr_y_smri__thk__dst__gtm"
"co_longi1 - co_longi2","ses-06A",0.00955331498872583,0.00733112418439511,Inf,1.30311733213589,0.56090060944084,"mr_y_smri__thk__dst__gtm"
"co_longi1 - co_longi3","ses-06A",-0.0100593600252156,0.00910140973590158,Inf,-1.10525295719138,0.68629520702985,"mr_y_smri__thk__dst__gtm"
"co_longi2 - co_longi3","ses-06A",-0.0196126750139415,0.0109488021485857,Inf,-1.79130782964006,0.27745217508738,"mr_y_smri__thk__dst__gtm"
"co_longi0 - co_longi1","ses-02A",-0.0442164125754777,0.00427681149771473,Inf,-10.3386395680764,0.0000000000000378586051397178,"mr_y_smri__thk__dst__gtsgtt"
"co_longi0 - co_longi2","ses-02A",-0.0557106422236545,0.00797519864965857,Inf,-6.98548646509758,0.0000000000170606861971123,"mr_y_smri__thk__dst__gtsgtt"
"co_longi0 - co_longi3","ses-02A",-0.0455428086967667,0.0100728510598252,Inf,-4.52134241102908,0.0000363865750075965,"mr_y_smri__thk__dst__gtsgtt"
"co_longi1 - co_longi2","ses-02A",-0.0114942296481768,0.00809693564138145,Inf,-1.41957774610836,0.487010095048728,"mr_y_smri__thk__dst__gtsgtt"
"co_longi1 - co_longi3","ses-02A",-0.00132639612128899,0.0101251562228473,Inf,-0.131000064798605,0.999197718460402,"mr_y_smri__thk__dst__gtsgtt"
"co_longi2 - co_longi3","ses-02A",0.0101678335268878,0.012175660148414,Inf,0.835095050530973,0.837771573736047,"mr_y_smri__thk__dst__gtsgtt"
"co_longi0 - co_longi1","ses-04A",-0.0269911233599722,0.00468780311653506,Inf,-5.75773399372677,0.0000000510834724520848,"mr_y_smri__thk__dst__gtsgtt"
"co_longi0 - co_longi2","ses-04A",-0.0407035273987701,0.00851784791442355,Inf,-4.77861636034208,0.0000105009675945844,"mr_y_smri__thk__dst__gtsgtt"
"co_longi0 - co_longi3","ses-04A",-0.0282734279537703,0.0106918842878252,Inf,-2.64438214936213,0.0408043648799015,"mr_y_smri__thk__dst__gtsgtt"
"co_longi1 - co_longi2","ses-04A",-0.0137124040387978,0.00858338271061789,Inf,-1.59755244535878,0.379967792387957,"mr_y_smri__thk__dst__gtsgtt"
"co_longi1 - co_longi3","ses-04A",-0.00128230459379812,0.0106735850660667,Inf,-0.120138134081566,0.999380560910453,"mr_y_smri__thk__dst__gtsgtt"
"co_longi2 - co_longi3","ses-04A",0.0124300994449997,0.0128446051910504,Inf,0.967729195262503,0.767833837298571,"mr_y_smri__thk__dst__gtsgtt"
"co_longi0 - co_longi1","ses-06A",-0.0215736999827893,0.0046608739868594,Inf,-4.62868123952997,0.0000218388198558461,"mr_y_smri__thk__dst__gtsgtt"
"co_longi0 - co_longi2","ses-06A",-0.0288070173741656,0.0081020550767653,Inf,-3.55551981580291,0.00213598671211579,"mr_y_smri__thk__dst__gtsgtt"
"co_longi0 - co_longi3","ses-06A",-0.0135191810817715,0.0101482472903121,Inf,-1.33216906279742,0.542328687360235,"mr_y_smri__thk__dst__gtsgtt"
"co_longi1 - co_longi2","ses-06A",-0.00723331739137629,0.00806970900963355,Inf,-0.896354178662604,0.806746357025481,"mr_y_smri__thk__dst__gtsgtt"
"co_longi1 - co_longi3","ses-06A",0.00805451890101781,0.0100169987294916,Inf,0.804085047680402,0.852546335780153,"mr_y_smri__thk__dst__gtsgtt"
"co_longi2 - co_longi3","ses-06A",0.0152878362923941,0.0120478260403165,Inf,1.26892903676027,0.582795756132481,"mr_y_smri__thk__dst__gtsgtt"
"co_longi0 - co_longi1","ses-02A",-0.04802256710915,0.00432477792414221,Inf,-11.1040538847263,0.0000000000000159872115546023,"mr_y_smri__thk__dst__gtsl"
"co_longi0 - co_longi2","ses-02A",-0.0601401924545293,0.00808523542514925,Inf,-7.43827350623115,0.000000000000638822328369315,"mr_y_smri__thk__dst__gtsl"
"co_longi0 - co_longi3","ses-02A",-0.0680663054949449,0.0101987310647372,Inf,-6.67399748683334,0.000000000149361523149594,"mr_y_smri__thk__dst__gtsl"
"co_longi1 - co_longi2","ses-02A",-0.0121176253453793,0.00821362438391232,Inf,-1.47530794920615,0.452489976675177,"mr_y_smri__thk__dst__gtsl"
"co_longi1 - co_longi3","ses-02A",-0.0200437383857949,0.0102590819147552,Inf,-1.9537555652974,0.205787397861319,"mr_y_smri__thk__dst__gtsl"
"co_longi2 - co_longi3","ses-02A",-0.00792611304041563,0.0123417349317722,Inf,-0.642220326739547,0.918284935193511,"mr_y_smri__thk__dst__gtsl"
"co_longi0 - co_longi1","ses-04A",-0.0329043654542387,0.00468372244434582,Inf,-7.02525946941215,0.0000000000128491661754992,"mr_y_smri__thk__dst__gtsl"
"co_longi0 - co_longi2","ses-04A",-0.0342903243753922,0.00854012385765434,Inf,-4.01520223206815,0.000345967869149755,"mr_y_smri__thk__dst__gtsl"
"co_longi0 - co_longi3","ses-04A",-0.040154319787567,0.01071786228093,Inf,-3.74648588823656,0.00102948803021552,"mr_y_smri__thk__dst__gtsl"
"co_longi1 - co_longi2","ses-04A",-0.00138595892115343,0.00861193618407398,Inf,-0.160934648321765,0.998517344769185,"mr_y_smri__thk__dst__gtsl"
"co_longi1 - co_longi3","ses-04A",-0.00724995433332831,0.0107087377150323,Inf,-0.677012970739892,0.905848348852607,"mr_y_smri__thk__dst__gtsl"
"co_longi2 - co_longi3","ses-04A",-0.00586399541217488,0.012889610193038,Inf,-0.454939701383847,0.968685859548011,"mr_y_smri__thk__dst__gtsl"
"co_longi0 - co_longi1","ses-06A",-0.0157008993131531,0.00467958446542664,Inf,-3.35519092114979,0.004409500428882,"mr_y_smri__thk__dst__gtsl"
"co_longi0 - co_longi2","ses-06A",-0.0108614926171815,0.0082076921530288,Inf,-1.32333089675804,0.54797296987451,"mr_y_smri__thk__dst__gtsl"
"co_longi0 - co_longi3","ses-06A",-0.0178979277344484,0.0102836684294387,Inf,-1.74042248223529,0.302677940936746,"mr_y_smri__thk__dst__gtsl"
"co_longi1 - co_longi2","ses-06A",0.00483940669597154,0.0081918180248603,Inf,0.590761010716431,0.934911880498422,"mr_y_smri__thk__dst__gtsl"
"co_longi1 - co_longi3","ses-06A",-0.00219702842129536,0.0101713372545312,Inf,-0.216001924458519,0.996442918822075,"mr_y_smri__thk__dst__gtsl"
"co_longi2 - co_longi3","ses-06A",-0.0070364351172669,0.012238405366163,Inf,-0.574947054517526,0.939595420997056,"mr_y_smri__thk__dst__gtsl"
"co_longi0 - co_longi1","ses-02A",0.0227518643216232,0.00478129573746801,Inf,4.75851433813876,0.0000115991134708171,"mr_y_smri__thk__dst__gtspp"
"co_longi0 - co_longi2","ses-02A",0.00355824927743355,0.00890610880400759,Inf,0.399529059855231,0.978416537356063,"mr_y_smri__thk__dst__gtspp"
"co_longi0 - co_longi3","ses-02A",0.00730527172075864,0.011259234137892,Inf,0.6488249228403,0.915997831371647,"mr_y_smri__thk__dst__gtspp"
"co_longi1 - co_longi2","ses-02A",-0.0191936150441897,0.00903972054934526,Inf,-2.1232531403396,0.145668298549292,"mr_y_smri__thk__dst__gtspp"
"co_longi1 - co_longi3","ses-02A",-0.0154465926008646,0.0113139572449765,Inf,-1.36526877965028,0.521255632253293,"mr_y_smri__thk__dst__gtspp"
"co_longi2 - co_longi3","ses-02A",0.00374702244332509,0.0136011053862375,Inf,0.275493964418258,0.992700071010939,"mr_y_smri__thk__dst__gtspp"
"co_longi0 - co_longi1","ses-04A",0.0363722673493798,0.00528412454179292,Inf,6.88331000938872,0.0000000000351131346221223,"mr_y_smri__thk__dst__gtspp"
"co_longi0 - co_longi2","ses-04A",0.015429538747923,0.00958895080318585,Inf,1.6090956210555,0.37339678420112,"mr_y_smri__thk__dst__gtspp"
"co_longi0 - co_longi3","ses-04A",0.0291566979982503,0.0120379306796961,Inf,2.42206893975786,0.0729577626609351,"mr_y_smri__thk__dst__gtspp"
"co_longi1 - co_longi2","ses-04A",-0.0209427286014568,0.00966131271285097,Inf,-2.16768975644478,0.132305367483762,"mr_y_smri__thk__dst__gtspp"
"co_longi1 - co_longi3","ses-04A",-0.00721556935112946,0.0120141189780852,Inf,-0.600590801896608,0.931899610994741,"mr_y_smri__thk__dst__gtspp"
"co_longi2 - co_longi3","ses-04A",0.0137271592503273,0.0144558282692036,Inf,0.949593409294398,0.777978679876814,"mr_y_smri__thk__dst__gtspp"
"co_longi0 - co_longi1","ses-06A",0.0498593794371603,0.00523146950562418,Inf,9.53066425859084,0.0000000000000325295346215171,"mr_y_smri__thk__dst__gtspp"
"co_longi0 - co_longi2","ses-06A",0.039633820815303,0.00904914030085496,Inf,4.37984377494495,0.0000700817334394754,"mr_y_smri__thk__dst__gtspp"
"co_longi0 - co_longi3","ses-06A",0.0432143916344631,0.0113317841757826,Inf,3.81355583234788,0.000789621710696964,"mr_y_smri__thk__dst__gtspp"
"co_longi1 - co_longi2","ses-06A",-0.0102255586218572,0.00900433241990094,Inf,-1.13562651232835,0.667435682125307,"mr_y_smri__thk__dst__gtspp"
"co_longi1 - co_longi3","ses-06A",-0.00664498780269718,0.0111748395910414,Inf,-0.594638316600475,0.933732959470299,"mr_y_smri__thk__dst__gtspp"
"co_longi2 - co_longi3","ses-06A",0.00358057081916004,0.013436283172591,Inf,0.266485215678108,0.993381002789095,"mr_y_smri__thk__dst__gtspp"
"co_longi0 - co_longi1","ses-02A",-0.0165696933259897,0.00355493807164412,Inf,-4.66103571765635,0.0000186821139906979,"mr_y_smri__thk__dst__gtspt"
"co_longi0 - co_longi2","ses-02A",-0.0114960608364357,0.00662127981877583,Inf,-1.73622942257123,0.30481327104352,"mr_y_smri__thk__dst__gtspt"
"co_longi0 - co_longi3","ses-02A",-0.0221718024080241,0.00837148726195238,Inf,-2.64849025200013,0.0403473202181838,"mr_y_smri__thk__dst__gtspt"
"co_longi1 - co_longi2","ses-02A",0.00507363248955399,0.00672049843759547,Inf,0.754948838492594,0.874579968202269,"mr_y_smri__thk__dst__gtspt"
"co_longi1 - co_longi3","ses-02A",-0.00560210908203448,0.00841197527136898,Inf,-0.665968325073641,0.909899831360187,"mr_y_smri__thk__dst__gtspt"
"co_longi2 - co_longi3","ses-02A",-0.0106757415715885,0.0101121826386481,Inf,-1.0557306916893,0.716476924674219,"mr_y_smri__thk__dst__gtspt"
"co_longi0 - co_longi1","ses-04A",-0.00655166183344758,0.00393185313272216,Inf,-1.66630380441287,0.341644350984675,"mr_y_smri__thk__dst__gtspt"
"co_longi0 - co_longi2","ses-04A",0.00274831067186377,0.00713449051713395,Inf,0.385214706679268,0.980573645713795,"mr_y_smri__thk__dst__gtspt"
"co_longi0 - co_longi3","ses-04A",-0.00760317947227207,0.00895672050870505,Inf,-0.848879839990823,0.830997474923478,"mr_y_smri__thk__dst__gtspt"
"co_longi1 - co_longi2","ses-04A",0.00929997250531135,0.00718833677985356,Inf,1.29375859675579,0.566892201575848,"mr_y_smri__thk__dst__gtspt"
"co_longi1 - co_longi3","ses-04A",-0.00105151763882449,0.00893890414148763,Inf,-0.117633842155677,0.999418366152282,"mr_y_smri__thk__dst__gtspt"
